"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","120","","543,428","","",""
"1","혼합제제","이바라키현","2016-01-13","320","불검출","불검출","적합"
"2","과·채가공품","오카야마현","2015-12-18","9,600","불검출","불검출","적합"
"3","혼합제제","사이타마현","2016-01-22","100","불검출","불검출","적합"
"4","혼합제제","오카야마현","2016-01-07","1,000","불검출","불검출","적합"
"5","빵류(카스텔라)","오사카부","2016-02-11","498","불검출","불검출","적합"
"6","캔디류(사탕)","아이치현","2015-11-02","60","불검출","불검출","적합"
"7","과자(비스킷)","니가타현","2016-01-21","168","불검출","불검출","적합"
"8","기타가공품","지바현","2016-01-06","100.8","불검출","불검출","적합"
"9","기타가공품","나가노현","2016-01-23","1,290","불검출","불검출","적합"
"10","밀크초콜릿","시즈오카현","2016-02-15","25.36","불검출","불검출","적합"
"11","밀크초콜릿","시즈오카현","2016-02-15","11.01","불검출","불검출","적합"
"12","밀크초콜릿","시즈오카현","2016-02-15","9.24","불검출","불검출","적합"
"13","빵류(그외 빵류)","돗토리현","2016-02-05","150","불검출","불검출","적합"
"14","과자(쿠키)","시즈오카현","2015-12-16","750","불검출","불검출","적합"
