"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","드레싱","가나가와현","2016-01-13","1,800","불검출","불검출","적합"
"84","과자(스낵과자)","니가타현","2016-01-08","214","불검출","불검출","적합"
"85","식염절임","도쿄도","2016-02-10","68","불검출","불검출","적합"
"86","식초절임(생강절임)","도치기현","2016-02-10","28","불검출","불검출","적합"
"87","수산화칼슘","고치현","2016-01-26","10,000","불검출","불검출","적합"
"88","혼합제제","효고현","2016-02-12","17","불검출","불검출","적합"
"89","국수","사이타마현","2016-02-05","2,460","불검출","불검출","적합"
"90","혼합제제","가나가와현","2016-01-26","100","불검출","불검출","적합"
"91","가공두부","후쿠오카현","2016-01-19","12,060","불검출","불검출","적합"
"92","복합조미식품","교토부","2016-01-19","100","불검출","불검출","적합"
"93","혼합제제","히로시마현","2016-02-09","300","불검출","불검출","적합"
"94","혼합제제","히로시마현","2016-01-20","300","불검출","불검출","적합"
"95","혼합장","나가노현","2016-01-25","6,912","불검출","불검출","적합"
"96","인스턴트커피","시즈오카현","2016-02-17","7,619","불검출","불검출","적합"
"97","양파/신선,냉장","훗카이도","","192,000","불검출","불검출","적합"
"98","양조간장","후쿠오카현","2016-02-18","21,646.5","불검출","불검출","적합"
"99","청주","고치현","2016-02-01","172.8","불검출","불검출","적합"
"100","청주","나라현","2016-02-06","453.6","불검출","불검출","적합"
"101","청주","야마가타현","2016-02-09","234","불검출","불검출","적합"
"102","과자(스낵과자)","미에현","2016-01-22","21,775.6","불검출","불검출","적합"
"103","과자(스낵과자)","미에현","2016-01-14","2,078.2","불검출","불검출","적합"
