"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","혼합제제","이바라키현","2018-05-29","135","불검출","불검출","적합"
"52","혼합제제","미에현","2018-03-27","16","불검출","불검출","적합"
"53","혼합제제","미에현","2018-04-27","252","불검출","불검출","적합"
"54","자당지방산에스테르","오사카부","2018-03-05","100","불검출","불검출","적합"
"55","DL-사과산","ETC","2018-05-10","20,000","불검출","불검출","적합"
"56","자당지방산에스테르","미에현","2018-04-27","2,880","불검출","불검출","적합"
"57","자당지방산에스테르","미에현","2018-04-26","3,600","불검출","불검출","적합"
"58","당류가공품","오키나와현","2018-06-12","976","불검출","불검출","적합"
"59","청주","후쿠오카현","2018-05-18","86","불검출","불검출","적합"
"60","청주","미야기현","2018-04-03","173","불검출","불검출","적합"
"61","청주","군마현","2018-03-13","130","불검출","불검출","적합"
"62","청주","군마현","2018-03-30","86","불검출","불검출","적합"
"63","금박","이시카와현","2018-05-25","0","불검출","불검출","적합"
"64","옥테닐호박산
나트륨전분","효고현","2018-04-16","1,000","불검출","불검출","적합"
"65","혼합제제","교토부","2018-05-11","500","불검출","불검출","적합"
"66","전분","가고시마현","2017-11-30","37,000","불검출","불검출","적합"
"67","과자","시가현","2018-05-28","396","불검출","불검출","적합"
"68","캔디류","아이치현","2018-05-22","320","불검출","불검출","적합"
"69","글리세린지방산
에스테르","미에현","2018-05-16","16","불검출","불검출","적합"
"70","캔디류","아이치현","2018-05-24","360","불검출","불검출","적합"
"71","혼합제제","미에현","2018-04-23","54","불검출","불검출","적합"
"72","혼합제제","미에현","2018-06-01","930","불검출","불검출","적합"
"73","글리세린지방산
에스테르","미에현","2018-04-11","16","불검출","불검출","적합"
"74","캔디류","아이치현","2018-05-07","60","불검출","불검출","적합"
"75","혼합제제","미에현","2018-06-05","1,600","불검출","불검출","적합"
"76","과자","아이치현","2018-05-28","120","불검출","불검출","적합"
"77","캔디류","미에현","2018-04-26","634","불검출","불검출","적합"
"78","과자","니가타현","2018-05-29","104","불검출","불검출","적합"
"79","기타장류","나가노현","2018-05-23","677","불검출","불검출","적합"
"80","캔디류","아이치현","2018-05-29","192","불검출","불검출","적합"
"81","캔디류","아이치현","2018-05-29","150","불검출","불검출","적합"
"82","캔디류","아이치현","2018-05-29","97","불검출","불검출","적합"
"83","캔디류","아이치현","2018-05-29","540","불검출","불검출","적합"
