"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","유탕면류","기후현","2016-04-19","14","불검출","불검출","적합"
"49","유탕면류","기후현","2016-04-19","14","불검출","불검출","적합"
"50","소스류","니가타현","2016-06-20","4,150","불검출","불검출","적합"
"51","소스류","가나가와현","2016-06-29","811","불검출","불검출","적합"
"52","과자(스낵과자)","야마나시현","2016-06-27","78","불검출","불검출","적합"
"53","혼합제제","시즈오카현","2016-06-28","600","불검출","불검출","적합"
"54","혼합제제","오사카부","2016-07-05","15","불검출","불검출","적합"
"55","혼합제제","오사카부","2016-07-05","30","불검출","불검출","적합"
"56","즉석조리식품","사가현","2016-04-23","70","불검출","불검출","적합"
"57","캔디류(사탕)","니가타현","2016-06-14","672","불검출","불검출","적합"
"58","혼합제제","오사카부","2016-06-09","300","불검출","불검출","적합"
"59","즉석조리식품","히로시마현","2016-06-17","108","불검출","불검출","적합"
