"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","59","","188,670","","",""
"1","공액리놀레산","시즈오카현","2016-05-30","624","불검출","불검출","적합"
"2","건어포류","시즈오카현","2016-06-08","1,060","불검출","불검출","적합"
"3","기타천연착향료","시즈오카현","2016-06-15","300","불검출","불검출","적합"
"4","혼합제제","오사카부","2016-07-05","30","불검출","불검출","적합"
"5","혼합제제","시즈오카현","2016-06-29","150","불검출","불검출","적합"
"6","과자(스낵과자)","아이치현","2016-06-06","177","불검출","불검출","적합"
"7","인스턴트커피","시즈오카현","2016-06-21","15,201","불검출","불검출","적합"
"8","탄산음료","사가현","2016-04-21","720","불검출","불검출","적합"
"9","탄산마그네슘","가가와현","2016-03-25","40","불검출","불검출","적합"
"10","소스류","사이타마현","2016-06-21","14,640","불검출","불검출","적합"
"11","가공두부","후쿠오카현","2016-07-11","3,511","불검출","불검출","적합"
"12","루테인 제품","기후현","2016-05-09","69","불검출","불검출","적합"
"13","액상커피","군마현","2016-05-13","1,800","불검출","불검출","적합"
