"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","볶은커피","효고현","2019-03-16","454","불검출","불검출","적합"
"16","액상커피","시가현","2019-02-25","21,600","불검출","불검출","적합"
"17","액상커피","효고현","2019-02-23","5,550","불검출","불검출","적합"
"18","볶은커피","시즈오카현","2019-03-05","269","불검출","불검출","적합"
"19","공액리놀레산","시즈오카현","2019-02-04","246","불검출","불검출","적합"
"20","비타민/가르시니아
캄보지아껍질추출물","도야마현","2019-01-17","1,679","불검출","불검출","적합"
"21","카레(커리)","니가타현","2019-03-11","600","불검출","불검출","적합"
"22","카레(커리)","니가타현","2019-03-11","600","불검출","불검출","적합"
"23","캔디류","나가노현","2019-02-02","120","불검출","불검출","적합"
"24","복합조미식품","미에현","2019-02-26","8","불검출","불검출","적합"
"25","혼합제제","이바라키현","2019-03-20","405","불검출","불검출","적합"
"26","탄산음료","사가현","2019-03-30","9,352","불검출","불검출","적합"
"27","탄산음료","사가현","2019-01-12","5,810","불검출","불검출","적합"
"28","탄산음료","나가노현","2019-03-04","1,428","불검출","불검출","적합"
"29","탄산음료","이바라키현","2019-03-04","948","불검출","불검출","적합"
"30","맥주","후쿠오카현","2019-03-20","17,448","불검출","불검출","적합"
"31","혼합제제","오사카부","2019-04-04","70","불검출","불검출","적합"
"32","혼합제제","오사카부","2019-04-05","30","불검출","불검출","적합"
"33","맥주","후쿠오카현","2019-04-01","17,448","불검출","불검출","적합"
"34","혼합제제","효고현","2019-04-02","34","불검출","불검출","적합"
"35","혼합제제","효고현","2019-04-04","119","불검출","불검출","적합"
"36","혼합제제","효고현","2019-04-04","68","불검출","불검출","적합"
"37","혼합제제","효고현","2019-04-05","34","불검출","불검출","적합"
"38","혼합제제","효고현","2019-04-05","51","불검출","불검출","적합"
"39","글리세린지방산
에스테르","오사카부","2019-02-12","30","불검출","불검출","적합"
"40","합성향료","가나가와현","2018-11-21","3","불검출","불검출","적합"
"41","5'-이노신산이나트륨","미에현","2018-12-23","240","불검출","불검출","적합"
"42","과자","니가타현","2019-03-26","450","불검출","불검출","적합"
"43","캔디류","아이치현","2019-03-25","810","불검출","불검출","적합"
"44","과자","아이치현","2019-03-22","91","불검출","불검출","적합"
"45","복합조미식품","오사카부","2019-04-01","3,000","불검출","불검출","적합"
"46","복합조미식품","오사카부","2019-04-01","7,000","불검출","불검출","적합"
"47","기타가공품","후쿠오카현","2018-08-10","36","불검출","불검출","적합"
"48","맥주","오이타현","2019-03-19","31,130","불검출","불검출","적합"
