"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","당류가공품","효고현","2019-02-27","500","불검출","불검출","적합"
"16","덱스트린","효고현","2019-03-22","1,000","불검출","불검출","적합"
"17","덱스트린","효고현","2019-03-02","1,000","불검출","불검출","적합"
"18","덱스트린","효고현","2019-02-19","12,800","불검출","불검출","적합"
"19","기타천연착향료","오사카부","2019-04-03","1,000","불검출","불검출","적합"
"20","볶은커피","오사카부","","179","불검출","불검출","적합"
"21","볶은커피","오사카부","","216","불검출","불검출","적합"
"22","볶은커피","오사카부","","116","불검출","불검출","적합"
"23","소스","시즈오카현","2019-03-01","1,000","불검출","불검출","적합"
"24","가공두부","후쿠오카현","2019-04-12","2,117","불검출","불검출","적합"
"25","혼합제제","이바라키현","2019-03-29","405","불검출","불검출","적합"
"26","캔디류","아이치현","2019-04-02","400","불검출","불검출","적합"
"27","혼합음료","미에현","2019-02-11","1,800","불검출","불검출","적합"
"28","액상커피","야마가타현","2019-01-30","806","불검출","불검출","적합"
"29","혼합제제","오사카부","2019-04-10","5,600","불검출","불검출","적합"
"30","혼합제제","효고현","2019-03-14","12,000","불검출","불검출","적합"
"31","이산화규소","미야자키현","2019-02-27","4,800","불검출","불검출","적합"
"32","시클로덱스트린시럽","시즈오카현","2019-02-13","8,000","불검출","불검출","적합"
"33","면류첨가알칼리제","오사카부","2019-01-11","300","불검출","불검출","적합"
"34","가공두부","후쿠오카현","2019-03-14","5,400","불검출","불검출","적합"
"35","가공두부","후쿠오카현","2019-03-16","4,680","불검출","불검출","적합"
"36","가공두부","후쿠오카현","2019-03-15","2,600","불검출","불검출","적합"
"37","액상차","와카야마현","2019-02-06","3,600","불검출","불검출","적합"
"38","액상차","효고현","2019-02-14","1,890","불검출","불검출","적합"
"39","액상차","효고현","2019-02-08","3,150","불검출","불검출","적합"
"40","소스","후쿠오카현","2019-04-09","3,546","불검출","불검출","적합"
"41","과자","아이치현","2019-03-27","816","불검출","불검출","적합"
"42","유탕면","후쿠오카현","2019-03-15","175","불검출","불검출","적합"
"43","떡류","니가타현","2019-02-26","509","불검출","불검출","적합"
"44","캔디류","미에현","2019-03-27","65","불검출","불검출","적합"
"45","캔디류","미에현","2019-03-27","480","불검출","불검출","적합"
"46","유탕면","후쿠오카현","2019-03-22","166","불검출","불검출","적합"
"47","유탕면","아이치현","2019-03-15","135","불검출","불검출","적합"
"48","유탕면","아이치현","2019-03-15","132","불검출","불검출","적합"
"49","유탕면","아이치현","2019-03-28","137","불검출","불검출","적합"
