"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"84","카레","니가타현","2017-07-19","950","불검출","불검출","적합"
"85","개별인정형
건강기능식품","효고현","2017-02-23","24","불검출","불검출","적합"
"86","식염절임","사이타마현","2017-07-31","220","불검출","불검출","적합"
"87","장류절임","도치기현","2017-07-31","80","불검출","불검출","적합"
"88","곡류가공품","시즈오카현","","800","불검출","불검출","적합"
"89","기타주류","야마구치현","2017-07-19","900","불검출","불검출","적합"
"90","빵류(케이크)","야마나시현","2017-08-10","257","불검출","불검출","적합"
"91","즉석조리식품","가나가와현","2017-08-03","4,101","불검출","불검출","적합"
"92","소스류","교토부","2017-06-02","100","불검출","불검출","적합"
"93","alpha-아밀라아제
(세균성)","시가현","2017-06-30","1,000","불검출","불검출","적합"
"94","alpha-아밀라아제
(세균성)","시가현","2017-04-04","240","불검출","불검출","적합"
"95","수산물조림","에히메현","2017-08-17","96","불검출","불검출","적합"
"96","카레","니가타현","2017-06-22","432","불검출","불검출","적합"
"97","카레","니가타현","2017-07-05","432","불검출","불검출","적합"
"98","카레","니가타현","2017-06-14","432","불검출","불검출","적합"
"99","향신료조제품","사이타마현","2017-07-03","270","불검출","불검출","적합"
"100","카레","나가노현","2017-06-16","400","불검출","불검출","적합"
"101","카레","나가노현","2017-07-11","400","불검출","불검출","적합"
"102","향신료조제품
(고추냉이가공품)","사이타마현","2017-07-11","744","불검출","불검출","적합"
"103","향신료조제품
(고추냉이가공품)","미야기현","2017-07-12","210","불검출","불검출","적합"
"104","향신료조제품
(고추냉이가공품)","나가노현","2017-06-28","129","불검출","불검출","적합"
"105","복합조미식품","니가타현","2017-07-21","232","불검출","불검출","적합"
"106","혼합제제","오사카부","2017-07-27","17","불검출","불검출","적합"
