"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"83","소스류","훗카이도","2017-08-02","1,040","불검출","불검출","적합"
"84","기타식용유지","시가현","2017-07-13","500","불검출","불검출","적합"
"85","과자(스낵과자)","니가타현","2017-08-20","464","불검출","불검출","적합"
"86","캔디류(사탕)","미에현","2017-08-17","256","불검출","불검출","적합"
"87","캔디류(사탕)","미에현","2017-08-07","48","불검출","불검출","적합"
"88","캔디류(사탕)","미에현","2017-08-17","52","불검출","불검출","적합"
"89","유탕면류","아이치현","2017-06-26","105","불검출","불검출","적합"
"90","과자(스낵과자)","니가타현","2017-08-24","367","불검출","불검출","적합"
"91","유탕면류","아이치현","2017-08-03","106","불검출","불검출","적합"
"92","유탕면류","아이치현","2017-07-14","104","불검출","불검출","적합"
"93","유탕면류","아이치현","2017-08-03","103","불검출","불검출","적합"
"94","액상차","오사카부","2017-07-24","367","불검출","불검출","적합"
"95","식염절임","와카야마현","2017-08-24","420","불검출","불검출","적합"
"96","식초절임(매실절임)","와카야마현","2017-08-21","959","불검출","불검출","적합"
"97","국수","가가와현","2017-08-25","4,815","불검출","불검출","적합"
"98","양조간장","오사카부","2017-08-08","1,800","불검출","불검출","적합"
"99","소스류","아이치현","2017-08-11","3,110","불검출","불검출","적합"
"100","고형차","교토부","2017-08-23","37","불검출","불검출","적합"
"101","코엔자임Q10제품","시즈오카현","2017-04-14","6","불검출","불검출","적합"
"102","기타가공품","지바현","2017-08-02","31","불검출","불검출","적합"
"103","비타민","시즈오카현","2017-07-31","45","불검출","불검출","적합"
"104","카레분","시가현","2017-08-11","5,000","불검출","불검출","적합"
"105","건어포류","에히메현","2017-08-10","580","불검출","불검출","적합"
"106","위스키","오사카부","2016-05-09","9,828","불검출","불검출","적합"
"107","마요네즈","효고현","2017-07-10","1,000","불검출","불검출","적합"
"108","양념젓갈","가나가와현","2017-08-09","1,440","불검출","불검출","적합"
"109","수산물가공품","미에현","2017-08-19","2,400","불검출","불검출","적합"
"110","소주","후쿠오카현","2017-07-25","119","불검출","불검출","적합"
