"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"39","당류가공품","아이치현","2016-07-01","15","불검출","불검출","적합"
"40","과자(스낵과자)","야마가타현","2016-10-15","370","불검출","불검출","적합"
"41","카레","니가타현","2016-10-07","432","불검출","불검출","적합"
"42","즉석조리식품","가나가와현","2016-11-11","2,891","불검출","불검출","적합"
"43","식염절임","오사카부","2016-10-26","72","불검출","불검출","적합"
"44","국수","구마모토현","2016-11-05","206","불검출","불검출","적합"
"45","소스류","나가사키현","2016-10-18","4,120","불검출","불검출","적합"
"46","양조간장","오사카부","2016-11-11","1,200","불검출","불검출","적합"
"47","혼합제제","효고현","2016-11-15","68","불검출","불검출","적합"
"48","혼합제제","이바라키현","2016-11-07","195","불검출","불검출","적합"
"49","가공두부","나가노현","2016-10-11","4,270","불검출","불검출","적합"
"50","캔디류(양갱)","아이치현","2016-10-05","648","불검출","불검출","적합"
"51","캔디류(사탕)","후쿠시마현","2016-10-12","274","불검출","불검출","적합"
"52","과자(스낵과자)","니가타현","2016-10-26","150","불검출","불검출","적합"
"53","과자(스낵과자)","아이치현","2016-10-25","403","불검출","불검출","적합"
"54","혼합제제","가나가와현","2016-11-10","80","불검출","불검출","적합"
"55","과자(쿠키)","도쿠시마현","2016-10-28","264","불검출","불검출","적합"
"56","혼합제제","효고현","2016-11-14","51","불검출","불검출","적합"
"57","맥주","오사카부","2016-09-05","19,031","불검출","불검출","적합"
"58","맥주","아이치현","2016-10-07","40,400","불검출","불검출","적합"
"59","혼합제제","오사카부","2016-11-14","16,104","불검출","불검출","적합"
"60","프로테아제
(곰팡이성:SAP)","아이치현","2016-11-15","11","불검출","불검출","적합"
"61","스피루리나 제품","야마나시현","","870","불검출","불검출","적합"
"62","혼합제제","시즈오카현","2016-10-04","50","불검출","불검출","적합"
"63","혼합제제","오카야마현","2016-10-31","300","불검출","불검출","적합"
"64","소스류","훗카이도","2016-10-14","50","불검출","불검출","적합"
"65","혼합제제","히로시마현","2016-06-10","45","불검출","불검출","적합"
"66","캔디류(사탕)","후쿠시마현","2016-10-18","180","불검출","불검출","적합"
"67","청주","효고현","2016-10-06","540","불검출","불검출","적합"
