"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"11","맥주","군마현","2016-09-07","422","불검출","불검출","적합"
"12","초콜릿가공품","벨기에","2016-10-18","98","불검출","불검출","적합"
"13","소스류","나가사키현","2016-11-05","854","불검출","불검출","적합"
"14","국수","아키타현","2016-10-28","200","불검출","불검출","적합"
"15","연하곤란환자용
점도증진식품","시즈오카현","2016-10-12","195","불검출","불검출","적합"
"16","과자(비스킷)","아이치현","2016-11-08","137","불검출","불검출","적합"
"17","혼합제제","가나가와현","2016-11-02","60","불검출","불검출","적합"
"18","과자(스낵과자)","아이치현","2016-10-27","360","불검출","불검출","적합"
"19","당류가공품","아이치현","2016-10-05","15","불검출","불검출","적합"
"20","기타가공품","아오모리현","2016-07-22","300","불검출","불검출","적합"
"21","초콜릿가공품","터키","2016-10-18","5","불검출","불검출","적합"
"22","캔디류(젤리)","나가노현","2016-10-27","2,122","불검출","불검출","적합"
"23","국수","훗카이도","2016-11-01","160","불검출","불검출","적합"
"24","맥주","후쿠오카현","2016-10-04","34,920","불검출","불검출","적합"
"25","소스류","도야마현","2016-10-28","180","불검출","불검출","적합"
"26","당류가공품","오사카부","2016-10-20","122","불검출","불검출","적합"
"27","향신료조제품
(고추냉이가공품)","사이타마현","2016-10-22","210","불검출","불검출","적합"
"28","과자(스낵과자)","아이치현","2016-11-02","106","불검출","불검출","적합"
"29","탄산칼슘","오카야마현","2016-11-18","16,000","불검출","불검출","적합"
"30","복합조미식품","후쿠오카현","2016-11-19","450","불검출","불검출","적합"
"31","소스류","가가와현","2016-10-12","714","불검출","불검출","적합"
"32","맥주","아이치현","2016-10-12","48,500","불검출","불검출","적합"
"33","당류가공품","오사카부","2016-10-27","197","불검출","불검출","적합"
"34","인스턴트커피","사이타마현","2016-10-06","43","불검출","불검출","적합"
"35","혼합제제","오카야마현","2016-11-22","30","불검출","불검출","적합"
"36","비타민","오사카부","2016-09-26","3","불검출","불검출","적합"
"37","국수","대한민국","","370","불검출","불검출","적합"
"38","혼합제제","기후현","2016-11-19","2","불검출","불검출","적합"
