"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","캔디류(사탕)","미에현","2016-11-10","480","불검출","불검출","적합"
"13","혼합제제","오카야마현","2016-10-03","15","불검출","불검출","적합"
"14","혼합제제","효고현","2016-11-17","85","불검출","불검출","적합"
"15","글리세린지방산
에스테르","ETC","2016-10-04","150","불검출","불검출","적합"
"16","과자(비스킷)","이바라키현","2016-10-30","574","불검출","불검출","적합"
"17","혼합제제","오사카부","2016-11-08","100","불검출","불검출","적합"
"18","치자적색소","효고현","2016-09-14","20","불검출","불검출","적합"
"19","복합조미식품","나라현","2016-10-31","400","불검출","불검출","적합"
"20","기타천연착향료","오카야마현","2016-11-14","75","불검출","불검출","적합"
"21","캔디류(캐러멜)","군마현","2016-09-20","217","불검출","불검출","적합"
"22","글리세린지방산
에스테르","ETC","2016-10-11","33","불검출","불검출","적합"
"23","캔디류(젤리)","아이치현","2016-10-31","318","불검출","불검출","적합"
"24","소스류","시즈오카현","2016-11-02","360","불검출","불검출","적합"
"25","혼합제제","ETC","2016-10-04","241","불검출","불검출","적합"
"26","과자(스낵과자)","이바라키현","2016-10-24","3,591","불검출","불검출","적합"
"27","복합조미식품","ETC","2016-11-02","1,080","불검출","불검출","적합"
"28","인스턴트커피","지바현","2016-09-07","43","불검출","불검출","적합"
"29","소스류","시즈오카현","2016-10-31","2,000","불검출","불검출","적합"
"30","청주","후쿠이현","2016-10-13","173","불검출","불검출","적합"
"31","혼합제제","오사카부","2016-11-14","17","불검출","불검출","적합"
"32","과.채가공품","훗카이도","2016-09-26","35","불검출","불검출","적합"
"33","소스류","지바현","2016-09-07","22","불검출","불검출","적합"
"34","즉석조리식품","가나가와현","2016-11-08","4,742","불검출","불검출","적합"
"35","빵류(파이)","훗카이도","2016-11-04","114","불검출","불검출","적합"
"36","국수","구마모토현","2016-11-11","929","불검출","불검출","적합"
"37","수산물가공품","후쿠시마현","2016-08-20","180","불검출","불검출","적합"
"38","혼합제제","오사카부","2016-11-16","68","불검출","불검출","적합"
"39","캔디류(젤리)","아이치현","2016-11-01","334","불검출","불검출","적합"
"40","청주","후쿠이현","2016-10-04","173","불검출","불검출","적합"
