"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","청주","교토부","2016-02-18","600","불검출","불검출","적합"
"49","청주","교토부","2016-01-19","259.2","불검출","불검출","적합"
"50","청주","교토부","2015-12-18","720","불검출","불검출","적합"
"51","청주","교토부","2016-02-16","432","불검출","불검출","적합"
"52","청주","교토부","2016-01-19","172.8","불검출","불검출","적합"
"53","청주","아오모리현","2016-03-01","2,400","불검출","불검출","적합"
"54","청주","아오모리현","2016-02-01","3,240","불검출","불검출","적합"
"55","소스류","교토부","2016-03-05","2,230","불검출","불검출","적합"
"56","청주","아오모리현","2016-02-18","1,244.16","불검출","불검출","적합"
"57","자당지방산에스테르","미에현","2015-12-01","3,600","불검출","불검출","적합"
"58","자당지방산에스테르","미에현","2015-12-26","3,600","불검출","불검출","적합"
"59","자당지방산에스테르","나가노현","2015-12-19","200","불검출","불검출","적합"
"60","소스류","교토부","2016-02-27","6,237","불검출","불검출","적합"
"61","소스류","교토부","2016-03-05","2,560","불검출","불검출","적합"
"62","소스류","교토부","2016-03-08","1,700","불검출","불검출","적합"
"63","소스류","교토부","2016-02-23","1,360","불검출","불검출","적합"
"64","맥주","오이타현","2016-02-05","32,844","불검출","불검출","적합"
"65","소스류","효고현","2016-03-18","4,240","불검출","불검출","적합"
"66","과자(스낵과자)","사이타마현","2015-10-18","2,513","불검출","불검출","적합"
"67","과자(스낵과자)","사이타마현","2015-10-31","2,700","불검출","불검출","적합"
"68","맥주","오이타현","2016-02-18","66,240","불검출","불검출","적합"
"69","향신료조제품(고추
냉이가공품)","나가노현","2016-01-22","335.4","불검출","불검출","적합"
"70","과자(스낵과자)","나가노현","2016-03-08","2,688","불검출","불검출","적합"
"71","국","오사카부","2016-03-11","21","불검출","불검출","적합"
"72","혼합제제","시가현","2016-03-16","50","불검출","불검출","적합"
"73","식염절임","도쿄도","2016-03-08","64","불검출","불검출","적합"
"74","식초절임(생강절임)","도치기현","2016-03-08","20","불검출","불검출","적합"
"75","혼합제제","이바라키현","2016-02-05","320","불검출","불검출","적합"
"76","소스류","에히메현","2016-03-10","3,600","불검출","불검출","적합"
"77","빵류(그외 빵류)","나가노현","2016-03-14","230","불검출","불검출","적합"
"78","빵류(케이크)","나가노현","2016-03-14","220","불검출","불검출","적합"
"79","빵류(케이크)","나가노현","2016-03-14","210","불검출","불검출","적합"
"80","빵류(케이크)","나가노현","2016-03-14","224","불검출","불검출","적합"
"81","빵류(케이크)","나가노현","2016-03-14","306","불검출","불검출","적합"
