"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","99","","413,171","","",""
"1","청주","이와테현","2016-02-15","18","불검출","불검출","적합"
"2","청주","이와테현","2016-01-06","129","불검출","불검출","적합"
"3","청주","이와테현","2016-02-01","172","불검출","불검출","적합"
"4","혼합제제","오카야마현","2016-03-08","60","불검출","불검출","적합"
"5","청주","이와테현","2016-02-17","95","불검출","불검출","적합"
"6","혼합제제","시가현","2016-03-07","50","불검출","불검출","적합"
"7","혼합제제","시가현","2016-03-08","50","불검출","불검출","적합"
"8","캔디류(사탕)","가나가와현","2015-12-02","292.32","불검출","불검출","적합"
"9","과자(스낵과자)","니가타현","2015-12-06","400","불검출","불검출","적합"
"10","과자(쿠키)","시즈오카현","2016-01-02","200","불검출","불검출","적합"
"11","과자(크래커)","이바라키현","2016-01-02","132","불검출","불검출","적합"
"12","과자(크래커)","이바라키현","2015-11-27","80","불검출","불검출","적합"
"13","과자(쿠키)","이바라키현","2015-12-05","80","불검출","불검출","적합"
