"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"80","과자(스낵과자)","히로시마현","2017-10-30","96","불검출","불검출","적합"
"81","청주","니가타현","2017-10-19","25,920","불검출","불검출","적합"
"82","당류가공품","교토부","2017-10-30","73","불검출","불검출","적합"
"83","과자(스낵과자)","이바라키현","2017-11-06","720","불검출","불검출","적합"
"84","치자청색소","오사카부","2017-10-20","200","불검출","불검출","적합"
"85","청주","효고현","2017-06-14","3,240","불검출","불검출","적합"
"86","고형차","도야마현","2017-10-26","1,170","불검출","불검출","적합"
"87","혼합제제","오사카부","2017-11-09","51","불검출","불검출","적합"
"88","자당지방산에스테르","미에현","2017-08-05","2,880","불검출","불검출","적합"
"89","자당지방산에스테르","미에현","2017-08-23","2,880","불검출","불검출","적합"
"90","탄산음료","오사카부","2017-07-13","1,800","불검출","불검출","적합"
"91","혼합제제","나가노현","2017-10-04","108","불검출","불검출","적합"
"92","탄산음료","오사카부","2017-09-27","3,600","불검출","불검출","적합"
"93","청주","니가타현","2017-10-27","86","불검출","불검출","적합"
"94","청주","야마가타현","2017-09-20","86","불검출","불검출","적합"
"95","청주","야마가타현","2017-10-25","432","불검출","불검출","적합"
"96","카레","나가노현","2017-10-11","3,000","불검출","불검출","적합"
"97","청주","아오모리현","2017-11-02","43","불검출","불검출","적합"
"98","카레","나가노현","2017-10-31","6,400","불검출","불검출","적합"
"99","과자(스낵과자)","히로시마현","2017-10-02","59","불검출","불검출","적합"
"100","커피/건조","과테말라","2017-03-28","3,450","불검출","불검출","적합"
"101","초콜릿가공품","이바라키현","2017-11-06","720","불검출","불검출","적합"
"102","과자(스낵과자)","이바라키현","2017-10-31","214","불검출","불검출","적합"
"103","혼합제제","이바라키현","2017-10-24","600","불검출","불검출","적합"
"104","혼합제제","이바라키현","2017-10-26","600","불검출","불검출","적합"
"105","혼합제제","지바현","2017-09-15","700","불검출","불검출","적합"
"106","혼합제제","후쿠시마현","2017-10-31","1,000","불검출","불검출","적합"
"107","과자(스낵과자)","이바라키현","2017-11-04","1,080","불검출","불검출","적합"
