"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","31","","35,202","","",""
"1","혼합장","야마나시현","2015-12-17","46.34","불검출","불검출","적합"
"2","청국장","도쿄도","2015-12-13","458.2","불검출","불검출","적합"
"3","기타가공품","와카야마현","2015-12-24","1,000","불검출","불검출","적합"
"4","빵류(그외 빵류)","사가현","2015-12-11","120","불검출","불검출","적합"
"5","빵류(그외 빵류)","사가현","2015-12-14","120","불검출","불검출","적합"
"6","빵류(그외 빵류)","사가현","2015-12-15","119","불검출","불검출","적합"
"7","빵류(그외 빵류)","사가현","2015-12-14","118.8","불검출","불검출","적합"
"8","캔디류(사탕)","아이치현","2015-11-01","324","불검출","불검출","적합"
"9","건어포류","에히메현","2015-12-17","375.6","불검출","불검출","적합"
"10","캔디류(사탕)","야마나시현","2015-12-01","8,335","불검출","불검출","적합"
"11","석유왁스","와카야마현","2015-09-18","5,980","불검출","불검출","적합"
"12","석유왁스","와카야마현","2015-09-25","5,980","불검출","불검출","적합"
"13","식염절임","도쿄도","2016-01-04","92","불검출","불검출","적합"
