"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","77","","334,631","","",""
"1","밀크초콜릿","시즈오카현","2015-12-18","18.6","불검출","불검출","적합"
"2","밀크초콜릿","시즈오카현","2015-12-18","22.5","불검출","불검출","적합"
"3","준초콜릿","시즈오카현","2015-12-18","28.8","불검출","불검출","적합"
"4","밀크초콜릿","시즈오카현","2015-12-18","9.24","불검출","불검출","적합"
"5","밀크초콜릿","시즈오카현","2015-12-18","6","불검출","불검출","적합"
"6","패밀리밀크초콜릿","시즈오카현","2015-12-18","12.8","불검출","불검출","적합"
"7","혼합제제","가나가와현","2015-12-21","60","불검출","불검출","적합"
"8","혼합제제","사이타마현","2015-12-22","50","불검출","불검출","적합"
"9","볶은커피","시즈오카현","2015-11-27","810","불검출","불검출","적합"
"10","볶은커피","시즈오카현","2015-11-09","600","불검출","불검출","적합"
"11","볶은커피","사이타마현","2015-11-23","300","불검출","불검출","적합"
"12","볶은커피","사이타마현","2015-12-01","600","불검출","불검출","적합"
"13","볶은커피","시즈오카현","2015-11-06","300","불검출","불검출","적합"
