"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"67","혼합제제","효고현","2015-03-10","17","불검출","불검출","적합"
"68","기타천연착향료","효고현","2015-03-06","17","불검출","불검출","적합"
"69","혼합제제","효고현","2015-03-10","17","불검출","불검출","적합"
"70","혼합제제","효고현","2015-02-20","17","불검출","불검출","적합"
"71","혼합제제","효고현","2015-03-10","17","불검출","불검출","적합"
"72","혼합제제","효고현","2015-03-06","17","불검출","불검출","적합"
"73","젖산","이바라키현","2015-03-04","9,360","불검출","불검출","적합"
"74","과자(스낵과자)","시가현","2015-03-07","208.8","불검출","불검출","적합"
"75","탄산수소암모늄","도야마현","2015-03-02","18,000","불검출","불검출","적합"
"76","기타천연착향료","효고현","2015-03-10","34","불검출","불검출","적합"
"77","혼합제제","효고현","2015-03-10","100","불검출","불검출","적합"
"78","혼합제제","효고현","2015-03-09","17","불검출","불검출","적합"
"79","혼합제제","시가현","2015-03-06","75","불검출","불검출","적합"
"80","양조간장","효고현","2015-02-20","360","불검출","불검출","적합"
"81","발효식초","가고시마현","2015-03-10","1,296","불검출","불검출","적합"
"82","혼합제제","오사카부","2015-03-17","30","불검출","불검출","적합"
"83","기타천연착향료","오사카부","2015-03-10","100","불검출","불검출","적합"
"84","클로렐라(원료성)","오키나와현","2014-08-19","300","불검출","불검출","적합"
"85","글리세린지방산에
스테르","미에현","2014-12-08","208","불검출","불검출","적합"
"86","혼합제제","오사카부","2015-03-12","25","불검출","불검출","적합"
