"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","캔디류(캐러멜)","군마현","2015-02-17","135.36","불검출","불검출","적합"
"13","청주","도치기현","2015-03-05","6,177.6","불검출","불검출","적합"
"14","맥주","교토부","2015-02-25","181,440","불검출","불검출","적합"
"15","초콜릿가공품","아이치현","2015-02-25","57.6","불검출","불검출","적합"
"16","캔디류(젤리)","나가노현","2015-02-09","4,300.8","불검출","불검출","적합"
"17","혼합제제","효고현","2015-03-10","30","불검출","불검출","적합"
"18","혼합제제","시가현","2015-03-19","10","불검출","불검출","적합"
"19","혼합제제","사이타마현","2014-12-05","352","불검출","불검출","적합"
"20","커피/건조","라오스","2015-03-17","103,208","불검출","불검출","적합"
"21","개별인정형건강기
능식품","나가노현","2014-10-25","12","불검출","불검출","적합"
"22","캔디류(사탕)","미에현","2015-02-06","295.68","불검출","불검출","적합"
"23","조미된장","나가노현","2015-03-02","600","불검출","불검출","적합"
"24","조미된장","나가노현","2015-03-03","2,640","불검출","불검출","적합"
"25","된장","나가노현","2015-03-04","800","불검출","불검출","적합"
"26","즉석조리식품","나가노현","2015-03-03","1,296.25","불검출","불검출","적합"
"27","당류가공품","교토부","2015-03-11","270","불검출","불검출","적합"
"28","즉석조리식품","나가노현","2015-03-03","106.6","불검출","불검출","적합"
"29","즉석조리식품","나가노현","2015-03-03","403.2","불검출","불검출","적합"
"30","즉석조리식품","나가노현","2015-03-05","212.16","불검출","불검출","적합"
"31","당류가공품","교토부","2015-03-09","369","불검출","불검출","적합"
"32","혼합장","나가노현","2015-03-02","576","불검출","불검출","적합"
"33","당류가공품","교토부","2015-03-06","261","불검출","불검출","적합"
"34","혼합제제","지바현","2015-01-13","700","불검출","불검출","적합"
"35","초콜릿가공품","이바라키현","2015-03-12","2,164.32","불검출","불검출","적합"
"36","카레","니가타현","2015-02-19","3,600","불검출","불검출","적합"
"37","카레","니가타현","2015-02-13","2,160","불검출","불검출","적합"
"38","카레","니가타현","2015-02-13","1,440","불검출","불검출","적합"
"39","복합조미식품","도치기현","2015-02-02","480","불검출","불검출","적합"
"40","당류가공품","교토부","2015-03-10","256.5","불검출","불검출","적합"
"41","소스류","도치기현","2015-02-05","79.2","불검출","불검출","적합"
