"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","소스류","나가사키현","2015-02-26","728","불검출","불검출","적합"
"13","복합조미식품","가나가와현","2014-11-14","200","불검출","불검출","적합"
"14","트랜스글루타미나아제","가나가와현","2015-01-10","30","불검출","불검출","적합"
"15","복합조미식품","가나가와현","2015-01-09","200","불검출","불검출","적합"
"16","트랜스글루타미나아제","가나가와현","2015-01-17","320","불검출","불검출","적합"
"17","트랜스글루타미나아제","가나가와현","2014-12-05","50","불검출","불검출","적합"
"18","트랜스글루타미나아제","가나가와현","2015-01-14","60","불검출","불검출","적합"
"19","소스류","교토부","2015-02-28","390","불검출","불검출","적합"
"20","소스류","교토부","2015-03-03","680","불검출","불검출","적합"
"21","활성탄","와카야마현","2014-10-16","1,600","불검출","불검출","적합"
"22","청주","이바라키현","2015-03-09","181.44","불검출","불검출","적합"
"23","탄산마그네슘","가가와현","2015-02-16","40","불검출","불검출","적합"
"24","혼합제제","오사카부","2015-02-23","270","불검출","불검출","적합"
"25","과.채가공품","오카야마현","2014-12-19","9,600","불검출","불검출","적합"
"26","빵류(그외 빵류)","훗카이도","","112","불검출","불검출","적합"
"27","빵류(그외 빵류)","훗카이도","","112","불검출","불검출","적합"
"28","빵류(그외 빵류)","훗카이도","","112","불검출","불검출","적합"
"29","탄산음료","효고현","2014-10-04","55.44","불검출","불검출","적합"
"30","합성착향료","오사카부","2015-03-09","30","불검출","불검출","적합"
"31","글루코아밀라아제","아이치현","2015-02-27","125","불검출","불검출","적합"
"32","청주","이와테현","2015-03-03","259.2","불검출","불검출","적합"
"33","청주","이와테현","2015-03-03","172.8","불검출","불검출","적합"
"34","혼합제제","오카야마현","2015-03-12","15","불검출","불검출","적합"
"35","혼합제제","오카야마현","2015-03-12","30","불검출","불검출","적합"
"36","청주","이바라키현","2014-11-11","45","불검출","불검출","적합"
"37","당류가공품","교토부","2014-12-10","221.4","불검출","불검출","적합"
"38","당류가공품","교토부","2015-01-13","191.88","불검출","불검출","적합"
"39","당류가공품","오사카부","2015-02-10","45.9","불검출","불검출","적합"
"40","캔디류(젤리)","오사카부","2015-01-15","140","불검출","불검출","적합"
"41","당류가공품","교토부","2015-02-10","32.4","불검출","불검출","적합"
