"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","141","","712,219","","",""
"1","기타가공품","에히메현","2015-11-24","5.38","불검출","불검출","적합"
"2","기타가공품","사이타마현","2015-06-16","100","불검출","불검출","적합"
"3","기타가공품","사이타마현","2015-06-03","100","불검출","불검출","적합"
"4","프로테아제(곰팡이성:HUT)","아이치현","2015-11-11","120","불검출","불검출","적합"
"5","국수","가가와현","2015-12-11","8,038","불검출","불검출","적합"
"6","글루타미나아제","아이치현","2015-09-04","632","불검출","불검출","적합"
"7","볶은커피","사이타마현","2015-10-23","90","불검출","불검출","적합"
"8","맥주","구마모토현","2015-12-01","30,358.4","불검출","불검출","적합"
"9","수산물가공품","아이치현","2015-12-03","12,000","불검출","불검출","적합"
"10","수산물가공품","니가타현","2015-11-12","500","불검출","불검출","적합"
"11","수산물가공품","후쿠시마현","2015-08-28","360","불검출","불검출","적합"
"12","어묵","시마네현","2015-11-18","600","불검출","불검출","적합"
"13","어묵","시마네현","2015-11-20","506","불검출","불검출","적합"
