"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","어묵","시마네현","2015-12-02","2,050","불검출","불검출","적합"
"15","어묵","시마네현","2015-11-24","1,142.4","불검출","불검출","적합"
"16","어묵","시마네현","2015-11-24","2,226","불검출","불검출","적합"
"17","어묵","시마네현","2015-11-20","420","불검출","불검출","적합"
"18","어묵","시마네현","2015-10-28","250","불검출","불검출","적합"
"19","어묵","시마네현","2015-11-25","1,164","불검출","불검출","적합"
"20","어묵","시마네현","2015-11-23","493.9","불검출","불검출","적합"
"21","어묵","시마네현","2015-12-16","250","불검출","불검출","적합"
"22","어묵","시마네현","2015-11-20","700","불검출","불검출","적합"
"23","어묵","시마네현","2015-12-13","480","불검출","불검출","적합"
"24","어묵","시마네현","2015-11-19","360","불검출","불검출","적합"
"25","혼합제제","오카야마현","2015-11-25","990","불검출","불검출","적합"
"26","청주","효고현","2015-11-24","4,200","불검출","불검출","적합"
"27","청주","효고현","2015-11-13","1,200","불검출","불검출","적합"
"28","빵류(케이크)","훗카이도","2015-11-23","1,584","불검출","불검출","적합"
"29","빵류(케이크)","훗카이도","2015-11-25","432","불검출","불검출","적합"
"30","빵류(파이)","훗카이도","2015-12-03","36","불검출","불검출","적합"
"31","빵류(케이크)","훗카이도","2015-12-02","36.8","불검출","불검출","적합"
"32","기타가공품","후쿠이현","2015-07-15","21","불검출","불검출","적합"
"33","향신료조제품","시즈오카현","2015-11-19","3,240","불검출","불검출","적합"
"34","청주","히로시마현","2015-09-28","43.2","불검출","불검출","적합"
"35","청주","히로시마현","2015-10-06","612","불검출","불검출","적합"
"36","소주","가고시마현","2015-10-19","86.4","불검출","불검출","적합"
"37","청주","효고현","2015-11-17","1,620","불검출","불검출","적합"
"38","소스류","교토부","2015-12-02","10,044","불검출","불검출","적합"
"39","복합조미식품","교토부","2015-10-10","550","불검출","불검출","적합"
"40","소스류","교토부","2015-12-03","258","불검출","불검출","적합"
"41","소스류","교토부","2015-11-19","680","불검출","불검출","적합"
"42","소스류","교토부","2015-11-18","405","불검출","불검출","적합"
"43","소스류","교토부","2015-11-28","1,700","불검출","불검출","적합"
"44","소스류","교토부","2015-11-28","2,560","불검출","불검출","적합"
"45","소스류","교토부","2015-12-03","680","불검출","불검출","적합"
"46","소스류","교토부","2015-12-05","2,358","불검출","불검출","적합"
"47","소스류","교토부","2015-11-28","2,470","불검출","불검출","적합"
