"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","138","","181,341","","",""
"1","건어포류","에히메현","2015-08-24","1,000","불검출","불검출","적합"
"2","혼합제제","군마현","2015-07-27","10","불검출","불검출","적합"
"3","냉면","구마모토현","2015-08-20","55.2","불검출","불검출","적합"
"4","냉면","구마모토현","2015-07-30","220","불검출","불검출","적합"
"5","냉면","구마모토현","2015-07-11","54","불검출","불검출","적합"
"6","냉면","구마모토현","2015-07-27","378","불검출","불검출","적합"
"7","냉면","구마모토현","2015-07-11","66","불검출","불검출","적합"
"8","냉면","구마모토현","2015-07-11","198","불검출","불검출","적합"
"9","소주","가고시마현","2015-07-18","216","불검출","불검출","적합"
"10","고형차","교토부","2015-08-27","1,500","불검출","불검출","적합"
"11","과자(비스킷)","시가현","2015-08-10","45","불검출","불검출","적합"
"12","리큐르","히로시마현","2015-06-24","384","불검출","불검출","적합"
