"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","84","","98,102","","",""
"1","캔디류(사탕)","시가현","2016-07-06","1,110","불검출","불검출","적합"
"2","가공두부","나가노현","2016-06-13","2,870","불검출","불검출","적합"
"3","혼합제제","오사카부","2016-07-25","35","불검출","불검출","적합"
"4","복합조미식품","가나가와현","2016-07-05","1,000","불검출","불검출","적합"
"5","혼합제제","오카야마현","","30","불검출","불검출","적합"
"6","과자(쿠키)","아이치현","2016-07-13","282","불검출","불검출","적합"
"7","어묵","ETC","2016-06-14","672","불검출","불검출","적합"
"8","어묵","ETC","2016-06-24","120","불검출","불검출","적합"
"9","기타가공품","사이타마현","2016-07-11","70","불검출","불검출","적합"
"10","발효식초","가고시마현","2016-06-13","60","불검출","불검출","적합"
"11","어묵","ETC","2016-06-08","420","불검출","불검출","적합"
"12","초콜릿가공품","훗카이도","2016-07-18","4","불검출","불검출","적합"
"13","어묵","ETC","2016-04-21","200","불검출","불검출","적합"
