"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","92","","15,934","","",""
"1","고형차","교토부","2016-07-22","1,000","불검출","불검출","적합"
"2","셀룰라아제","아이치현","2016-05-31","200","불검출","불검출","적합"
"3","카레","미야기현","2016-06-16","1,260","불검출","불검출","적합"
"4","과자(스낵과자)","기후현","2016-07-21","966","불검출","불검출","적합"
"5","소스류","히로시마현","2016-06-27","792","불검출","불검출","적합"
"6","과자(쿠키)","이바라키현","2016-05-31","108","불검출","불검출","적합"
"7","드레싱","도치기현","2016-05-31","60","불검출","불검출","적합"
"8","소스류","군마현","2016-05-20","135","불검출","불검출","적합"
"9","카레","미야기현","2016-06-16","7,949","불검출","불검출","적합"
"10","젖산나트륨","이바라키현","2016-06-22","2,000","불검출","불검출","적합"
"11","당류가공품","와카야마현","2016-06-10","542","불검출","불검출","적합"
"12","청주","나라현","2016-07-08","353","불검출","불검출","적합"
"13","혼합제제","오사카부","2016-07-20","60","불검출","불검출","적합"
