"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","혼합제제","미에현","2015-02-12","100","불검출","불검출","적합"
"44","기타가공품","도치기현","2015-05-28","183","불검출","불검출","적합"
"45","정제,가공을거쳐야
하는식품원료","도치기현","2014-12-03","16,204","불검출","불검출","적합"
"46","과자(스낵과자)","아이치현","2015-06-15","706","불검출","불검출","적합"
"47","소스류","후쿠오카현","2015-06-11","4,500","불검출","불검출","적합"
"48","냉면","효고현","2015-03-13","960","불검출","불검출","적합"
"49","복합조미식품","효고현","2015-05-18","1,680","불검출","불검출","적합"
"50","수산물가공품","에히메현","2015-06-03","500","불검출","불검출","적합"
"51","혼합제제","효고현","2015-06-09","8,175","불검출","불검출","적합"
"52","캔디류(사탕)","아이치현","2015-06-12","900","불검출","불검출","적합"
"53","캔디류(사탕)","아이치현","2015-06-11","240","불검출","불검출","적합"
"54","캔디류(사탕)","아이치현","2015-06-12","1,620","불검출","불검출","적합"
"55","캔디류(사탕)","아이치현","2015-06-12","396","불검출","불검출","적합"
"56","캔디류(사탕)","아이치현","2015-06-15","1,420.8","불검출","불검출","적합"
"57","캔디류(사탕)","아이치현","2015-06-09","300","불검출","불검출","적합"
"58","건어포류","에히메현","2015-06-04","1,245.6","불검출","불검출","적합"
"59","건어포류","에히메현","2015-06-11","280.8","불검출","불검출","적합"
"60","건어포류","에히메현","2015-06-15","200","불검출","불검출","적합"
"61","덱스트린","효고현","2015-05-18","4,000","불검출","불검출","적합"
"62","드레싱","아오모리현","2015-05-18","4,468.8","불검출","불검출","적합"
