"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"121","즉석조리식품","나가노현","2018-05-19","152","불검출","불검출","적합"
"122","즉석조리식품","나가노현","2018-05-18","152","불검출","불검출","적합"
"123","즉석조리식품","나가노현","2018-05-18","158","불검출","불검출","적합"
"124","청주","교토부","2018-03-05","72","불검출","불검출","적합"
"125","청주","니가타현","2018-05-25","3,154","불검출","불검출","적합"
"126","청주","니가타현","2018-05-16","389","불검출","불검출","적합"
"127","인스턴트커피","미에현","2018-05-28","81","불검출","불검출","적합"
"128","고추냉이/신선,냉장","후쿠오카현","2018-06-21","40","불검출","불검출","적합"
"129","혼합제제","도쿄도","2018-06-08","60","불검출","불검출","적합"
"130","청주","교토부","2018-04-06","468","불검출","불검출","적합"
"131","향신료조제품","나가노현","2018-05-18","4,300","불검출","불검출","적합"
"132","캔디류","오사카부","2018-04-18","101","불검출","불검출","적합"
"133","캔디류","오사카부","2018-04-03","101","불검출","불검출","적합"
"134","캔디류","나가노현","2018-05-28","720","불검출","불검출","적합"
"135","청주","도치기현","2018-05-28","7,776","불검출","불검출","적합"
"136","소주","교토부","2018-06-11","6,221","불검출","불검출","적합"
"137","청주","교토부","2018-06-12","2,880","불검출","불검출","적합"
"138","청주","교토부","2018-05-16","3,931","불검출","불검출","적합"
"139","청주","교토부","2018-06-12","9,216","불검출","불검출","적합"
"140","과자","사이타마현","2018-05-25","672","불검출","불검출","적합"
"141","혼합제제","히로시마현","2018-06-04","30","불검출","불검출","적합"
"142","혼합제제","히로시마현","2018-06-05","60","불검출","불검출","적합"
"143","혼합제제","오사카부","2018-06-14","60","불검출","불검출","적합"
"144","L-메티오닌","야마구치현","2018-03-13","200","불검출","불검출","적합"
"145","건어포","오사카부","2018-05-28","300","불검출","불검출","적합"
