"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","90","","179,342","","",""
"1","혼합제제","효고현","2015-07-27","20","불검출","불검출","적합"
"2","알긴산나트륨","지바현","2015-07-10","80","불검출","불검출","적합"
"3","캔디류(사탕)","시즈오카현","2015-06-10","364.8","불검출","불검출","적합"
"4","캔디류(사탕)","시즈오카현","2015-06-11","364.8","불검출","불검출","적합"
"5","소스류","지바현","2015-06-10","65.88","불검출","불검출","적합"
"6","청주","야마가타현","2015-07-13","207.39","불검출","불검출","적합"
"7","청주","야마가타현","2015-07-13","139.39","불검출","불검출","적합"
"8","빵류(그외 빵류)","후쿠오카현","2015-07-28","518","불검출","불검출","적합"
"9","침출차","후쿠오카현","2015-07-07","4.8","불검출","불검출","적합"
"10","과.채가공품","오카야마현","2015-07-17","322.4","불검출","불검출","적합"
"11","소스류","도치기현","2015-05-18","240","불검출","불검출","적합"
