"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"72","과자(스낵과자)","니가타현","2015-07-22","204","불검출","불검출","적합"
"73","볶은커피","오사카부","2015-07-13","697","불검출","불검출","적합"
"74","과자(쿠키)","후쿠오카현","2015-08-03","79.2","불검출","불검출","적합"
"75","캔디류(사탕)","후쿠시마현","2015-04-17","172.8","불검출","불검출","적합"
"76","빵류(도넛)","후쿠오카현","2015-08-03","122.4","불검출","불검출","적합"
"77","과자(스낵과자)","후쿠오카현","2015-08-03","150","불검출","불검출","적합"
"78","과자(비스킷)","후쿠오카현","2015-07-31","102","불검출","불검출","적합"
"79","과자(비스킷)","후쿠오카현","2015-07-30","84","불검출","불검출","적합"
"80","캔디류(양갱)","아이치현","2015-07-16","648","불검출","불검출","적합"
"81","과자(스낵과자)","후쿠오카현","2015-08-03","108","불검출","불검출","적합"
"82","빵류(도넛)","후쿠오카현","2015-08-04","61.2","불검출","불검출","적합"
"83","과자(비스킷)","후쿠오카현","2015-08-03","223.2","불검출","불검출","적합"
"84","과자(스낵과자)","후쿠오카현","2015-08-03","66","불검출","불검출","적합"
"85","과자(웨이퍼)","후쿠오카현","2015-08-03","79.2","불검출","불검출","적합"
"86","과자(웨이퍼)","후쿠오카현","2015-08-03","66","불검출","불검출","적합"
"87","기타천연착향료","오사카부","2015-07-24","100","불검출","불검출","적합"
"88","L-트립토판","야마구치현","2015-01-29","100","불검출","불검출","적합"
"89","소스류","시즈오카현","2015-07-16","2,080","불검출","불검출","적합"
"90","혼합제제","오카야마현","2015-07-23","120","불검출","불검출","적합"
