"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"73","맥주","후쿠오카현","2015-01-06","52,380","불검출","불검출","적합"
"74","맥주","후쿠오카현","2015-01-06","30,300","불검출","불검출","적합"
"75","당류가공품","효고현","2015-01-16","400","불검출","불검출","적합"
"76","혼합제제","이바라키현","2015-01-13","240","불검출","불검출","적합"
"77","향신료조제품(고추
냉이가공품)","도쿄도","2015-01-13","1,260","불검출","불검출","적합"
"78","혼합제제","시가현","2015-01-19","1,500","불검출","불검출","적합"
"79","캔디류(사탕)","아이치현","2015-01-26","2,520","불검출","불검출","적합"
"80","캔디류(사탕)","아이치현","2015-01-22","396","불검출","불검출","적합"
"81","캔디류(사탕)","아이치현","2015-01-21","396","불검출","불검출","적합"
"82","캔디류(사탕)","아이치현","2015-01-27","768","불검출","불검출","적합"
"83","캔디류(사탕)","아이치현","2015-01-28","300","불검출","불검출","적합"
"84","캔디류(사탕)","아이치현","2015-01-19","240","불검출","불검출","적합"
"85","과자(스낵과자)","미에현","2015-01-05","12,061.4","불검출","불검출","적합"
"86","소스류","훗카이도","2015-01-20","1,000","불검출","불검출","적합"
"87","초콜릿가공품","효고현","2014-11-10","3,456","불검출","불검출","적합"
"88","비타민/루테인","기후현","2014-11-04","69.15","불검출","불검출","적합"
"89","글루코사민 제품","지바현","2014-11-10","70.22","불검출","불검출","적합"
