"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","소스","야마나시현","2019-04-30","895","불검출","불검출","적합"
"17","향신료조제품","사이타마현","2019-05-23","59","불검출","불검출","적합"
"18","복합조미식품","니가타현","2019-06-13","1,440","불검출","불검출","적합"
"19","절임식품","훗카이도","2018-10-30","360","불검출","불검출","적합"
"20","가공두부","후쿠오카현","2019-05-31","12,060","불검출","불검출","적합"
"21","혼합제제","이바라키현","2019-06-11","120","불검출","불검출","적합"
"22","혼합제제","이바라키현","2019-06-11","120","불검출","불검출","적합"
"23","혼합음료","미에현","2019-05-15","600","불검출","불검출","적합"
"24","혼합음료","미에현","2019-04-30","600","불검출","불검출","적합"
"25","볶은커피","시즈오카현","2019-06-11","8,988","불검출","불검출","적합"
"26","혼합제제","미에현","2019-06-11","396","불검출","불검출","적합"
"27","과자","니가타현","2019-06-15","1,224","불검출","불검출","적합"
"28","과자","니가타현","2019-06-18","60","불검출","불검출","적합"
"29","혼합제제","이바라키현","2019-04-08","3,960","불검출","불검출","적합"
"30","염화칼슘","야마구치현","2019-06-06","20,000","불검출","불검출","적합"
"31","위스키","야마나시현","2019-01-18","21","불검출","불검출","적합"
"32","위스키","가고시마현","2019-03-25","17","불검출","불검출","적합"
"33","위스키","가고시마현","2019-05-10","421","불검출","불검출","적합"
"34","캔디류","아이치현","2019-04-08","252","불검출","불검출","적합"
"35","캔디류","아이치현","2019-05-03","269","불검출","불검출","적합"
"36","캔디류","아이치현","2019-04-03","252","불검출","불검출","적합"
"37","비타민B1라우릴
황산염","오사카부","2019-05-29","500","불검출","불검출","적합"
"38","빵류","아오모리현","2019-06-11","1,254","불검출","불검출","적합"
"39","과자","아이치현","2019-06-11","124","불검출","불검출","적합"
"40","혼합제제","사이타마현","2019-06-14","160","불검출","불검출","적합"
"41","혼합제제","시즈오카현","2019-06-06","200","불검출","불검출","적합"
"42","혼합제제","사이타마현","2019-06-17","200","불검출","불검출","적합"
"43","합성향료","가나가와현","2019-06-25","21","불검출","불검출","적합"
"44","합성향료","시즈오카현","2018-07-12","25","불검출","불검출","적합"
"45","캔디류","도야마현","","162","불검출","불검출","적합"
"46","양조간장","오사카부","2019-06-12","1,015","불검출","불검출","적합"
"47","자당지방산에스테르","시가현","2019-06-05","2,000","불검출","불검출","적합"
"48","빵류","사이타마현","2019-06-11","5,616","불검출","불검출","적합"
"49","빵류","사이타마현","2019-06-10","5,616","불검출","불검출","적합"
