"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"113","소스","교토부","2018-07-13","3,930","불검출","불검출","적합"
"114","소스","교토부","2018-07-24","3,024","불검출","불검출","적합"
"115","소스","교토부","2018-07-24","2,394","불검출","불검출","적합"
"116","소스","교토부","2018-07-25","2,286","불검출","불검출","적합"
"117","소스","교토부","2018-07-20","2,460","불검출","불검출","적합"
"118","소스","교토부","2018-07-09","660","불검출","불검출","적합"
"119","소스","교토부","2018-07-17","264","불검출","불검출","적합"
"120","소스","교토부","2018-07-24","200","불검출","불검출","적합"
"121","복합조미식품","교토부","2018-07-11","200","불검출","불검출","적합"
"122","소스","시즈오카현","2018-06-28","192","불검출","불검출","적합"
"123","소스","시즈오카현","2018-06-14","1,200","불검출","불검출","적합"
"124","l-멘톨","시즈오카현","2018-04-26","2,000","불검출","불검출","적합"
"125","소스","에히메현","2018-07-26","1,800","불검출","불검출","적합"
"126","소스","야마나시현","","1,344","불검출","불검출","적합"
"127","소스","야마나시현","","3,584","불검출","불검출","적합"
"128","탄산칼슘","오카야마현","2018-07-20","17,000","불검출","불검출","적합"
"129","소스","야마나시현","","5,012","불검출","불검출","적합"
"130","청주","효고현","2018-08-01","42","불검출","불검출","적합"
"131","기타가공품","사이타마현","2018-07-20","182","불검출","불검출","적합"
"132","기타 주류","히로시마현","2018-08-01","16,178","불검출","불검출","적합"
"133","기타 주류","히로시마현","2018-08-01","16,170","불검출","불검출","적합"
"134","개별인정형
건강기능식품","이와테현","2018-06-18","557","불검출","불검출","적합"
"135","혼합장","아이치현","2018-08-01","400","불검출","불검출","적합"
"136","맥주","교토부","2018-08-01","134,758","불검출","불검출","적합"
"137","초콜릿가공품","오사카부","2018-07-11","5,292","불검출","불검출","적합"
"138","가공두부","후쿠오카현","2018-07-14","9,000","불검출","불검출","적합"
"139","혼합제제","이바라키현","2018-07-19","240","불검출","불검출","적합"
"140","초콜릿가공품","이바라키현","2018-08-03","2,376","불검출","불검출","적합"
"141","카레(커리)","나가노현","2018-06-05","600","불검출","불검출","적합"
"142","기타 수산물가공품","히로시마현","2018-07-04","899","불검출","불검출","적합"
"143","기타 수산물가공품","히로시마현","2018-07-21","899","불검출","불검출","적합"
"144","기타 수산물가공품","히로시마현","2018-07-05","1,798","불검출","불검출","적합"
"145","기타 수산물가공품","히로시마현","2018-07-23","899","불검출","불검출","적합"
