"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","72","","105,609","","",""
"1","캔디류(사탕)","나가노현","2015-04-01","300","불검출","불검출","적합"
"2","캔디류(사탕)","나가노현","2015-03-01","1,400","불검출","불검출","적합"
"3","캔디류(사탕)","도쿄도","2015-07-29","3,077.76","불검출","불검출","적합"
"4","준초콜릿","가나가와현","2015-06-29","38.4","불검출","불검출","적합"
"5","청주","이바라키현","2015-08-04","172.8","불검출","불검출","적합"
"6","식물성크림","구마모토현","2015-07-09","19.2","불검출","불검출","적합"
"7","식물성크림","구마모토현","2015-07-17","24","불검출","불검출","적합"
"8","드레싱","사가현","2015-07-10","9,758.4","불검출","불검출","적합"
"9","드레싱","오사카부","2015-07-17","360","불검출","불검출","적합"
"10","드레싱","사가현","2015-04-30","225.6","불검출","불검출","적합"
"11","드레싱","사가현","2015-05-21","811.2","불검출","불검출","적합"
"12","드레싱","사가현","2015-04-28","675.6","불검출","불검출","적합"
"13","마요네즈","효고현","2015-07-02","800","불검출","불검출","적합"
"14","드레싱","효고현","2015-06-04","200","불검출","불검출","적합"
