"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","161","","269,963","","",""
"1","농산물조림","야마가타현","2015-06-04","360","불검출","불검출","적합"
"2","과자(스낵과자)","아이치현","2015-07-15","93.6","불검출","불검출","적합"
"3","국수","사이타마현","2015-07-24","480","불검출","불검출","적합"
"4","전분가공품","오사카부","2015-07-16","200","불검출","불검출","적합"
"5","수산물가공품","히로시마현","2015-07-28","11.8","불검출","불검출","적합"
"6","튀김식품","오이타현","2015-07-19","600","불검출","불검출","적합"
"7","과자(스낵과자)","아이치현","2015-07-17","176.4","불검출","불검출","적합"
"8","튀김식품","히로시마현","2015-07-28","10.56","불검출","불검출","적합"
"9","튀김식품","히로시마현","2015-07-27","58","불검출","불검출","적합"
"10","조미건어포류","에히메현","2015-07-27","15.5","불검출","불검출","적합"
"11","맥주","사이타마현","2015-05-28","4,901.7","불검출","불검출","적합"
"12","맥주","사이타마현","2015-05-21","1,790.8","불검출","불검출","적합"
"13","맥주","사이타마현","2015-05-15","575.4","불검출","불검출","적합"
"14","맥주","사이타마현","2015-05-29","1,215.4","불검출","불검출","적합"
