"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2017-12-06","2,704","불검출","불검출","적합"
"22","냉장홍어","홋카이도","2017-12-06","283","불검출","불검출","적합"
"23","활방어","나가사키현","2017-12-06","1,624","불검출","불검출","적합"
"24","냉동돔(참돔)","후쿠오카현","2017-12-06","2,610","불검출","불검출","적합"
"25","냉동다랑어(눈다랑어,목살,횟감)","대서양","2017-12-06","1,005","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-12-06","2,600","불검출","불검출","적합"
"27","냉장돔(황돔)","후쿠오카현","2017-12-06","190","불검출","불검출","적합"
"28","활우렁쉥이","홋카이도","2017-12-06","9,537","불검출","불검출","적합"
"29","활장어(먹장어)","나가사키현","2017-12-06","961","불검출","불검출","적합"
"30","냉장갈치","오이타현","2017-12-06","325","불검출","불검출","적합"
"31","활우렁쉥이","홋카이도","2017-12-06","8,655","불검출","불검출","적합"
"32","냉동큰실말","오키나와현","2017-12-06","180","불검출","불검출","적합"
"33","냉장명태","홋카이도","2017-12-06","2,704","불검출","불검출","적합"
"34","활가리비","홋카이도","2017-12-06","6,945","불검출","불검출","적합"
"35","활가리비","홋카이도","2017-12-06","7,201","불검출","불검출","적합"
"36","활우렁쉥이","홋카이도","2017-12-06","5,486","불검출","불검출","적합"
"37","활가리비","홋카이도","2017-12-06","120","불검출","불검출","적합"
"38","냉동돔(황돔)","후쿠오카현","2017-12-06","7,960","불검출","불검출","적합"
"39","냉동다랑어(눈다랑어,F,횟감)","대서양","2017-12-06","800","불검출","불검출","적합"
"40","냉장명태","홋카이도","2017-12-06","1,200","불검출","불검출","적합"
"41","냉동민어(수조기)","후쿠오카현","2017-12-06","255","불검출","불검출","적합"
"42","냉장명태","홋카이도","2017-12-06","2,704","불검출","불검출","적합"
"43","냉장돔(참돔)","야마구치현","2017-12-06","250","불검출","불검출","적합"
"44","냉장갈치","후쿠오카현","2017-12-06","811","불검출","불검출","적합"
