"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"78","조미건어포류","훗카이도","2017-10-27","22","불검출","불검출","적합"
"79","과자(크래커)","시즈오카현","2017-10-27","50","불검출","불검출","적합"
"80","볶은커피","오사카부","2017-10-24","2,661","불검출","불검출","적합"
"81","과자(스낵과자)","아이치현","2017-11-10","151","불검출","불검출","적합"
"82","혼합제제","지바현","2017-11-01","156","불검출","불검출","적합"
"83","건어포류","에히메현","2017-10-26","160","불검출","불검출","적합"
"84","카레","나가노현","2017-09-19","4,000","불검출","불검출","적합"
"85","카레","나가노현","2017-10-11","2,000","불검출","불검출","적합"
"86","향신료조제품","사이타마현","2017-10-05","180","불검출","불검출","적합"
"87","카레","나가노현","2017-10-02","3,000","불검출","불검출","적합"
"88","카레","니가타현","2017-09-12","1,600","불검출","불검출","적합"
"89","카레","니가타현","2017-10-18","1,600","불검출","불검출","적합"
"90","카레분","사이타마현","2017-07-03","640","불검출","불검출","적합"
