"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"119","과자","니가타현","2018-11-04","42","불검출","불검출","적합"
"120","과자","사이타마현","2018-07-05","2,512","불검출","불검출","적합"
"121","기타가공품","지바현","2018-08-23","69","불검출","불검출","적합"
"122","청주","야마가타현","2018-11-20","864","불검출","불검출","적합"
"123","초콜릿가공품","시즈오카현","2018-11-28","1,611","불검출","불검출","적합"
"124","청주","도쿠시마현","2018-11-26","86","불검출","불검출","적합"
"125","청주","니가타현","2018-11-09","69","불검출","불검출","적합"
"126","청주","야마나시현","2018-11-01","43","불검출","불검출","적합"
"127","청주","야마나시현","2018-11-01","43","불검출","불검출","적합"
"128","청주","니가타현","2018-08-28","43","불검출","불검출","적합"
"129","청주","니가타현","2018-09-03","43","불검출","불검출","적합"
"130","파라옥시안식향산에틸","미에현","2017-07-18","2,000","불검출","불검출","적합"
"131","소스","사이타마현","2018-11-20","2,025","불검출","불검출","적합"
"132","과자","시즈오카현","2018-11-13","360","불검출","불검출","적합"
"133","폴리글리세린
지방산에스테르","효고현","2018-09-26","1,000","불검출","불검출","적합"
"134","혼합제제","이시카와현","2018-12-10","1","불검출","불검출","적합"
"135","금박","이시카와현","2018-11-30","78","불검출","불검출","적합"
"136","빵류","오카야마현","2018-10-25","252","불검출","불검출","적합"
"137","빵류","오카야마현","2018-10-25","252","불검출","불검출","적합"
"138","캔디류","시즈오카현","2018-08-02","576","불검출","불검출","적합"
"139","캔디류","시즈오카현","2018-09-02","605","불검출","불검출","적합"
"140","유탕면","시즈오카현","2018-10-14","252","불검출","불검출","적합"
"141","과자","니가타현","2018-11-04","88","불검출","불검출","적합"
"142","청주","야마가타현","2018-09-27","86","불검출","불검출","적합"
"143","청주","고치현","2018-12-01","432","불검출","불검출","적합"
"144","히드록시프로필
메틸셀룰로스","ETC","2018-11-15","920","불검출","불검출","적합"
