"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"153","소스","히로시마현","2018-11-15","3,300","불검출","불검출","적합"
"154","소스","히로시마현","2018-10-25","180","불검출","불검출","적합"
"155","소스","히로시마현","2018-11-07","108","불검출","불검출","적합"
"156","소스","히로시마현","2018-10-20","132","불검출","불검출","적합"
"157","혼합제제","효고현","2018-12-12","105","불검출","불검출","적합"
"158","기타 수산물가공품","훗카이도","2018-11-16","6,038","불검출","불검출","적합"
"159","기타 수산물가공품","훗카이도","2018-11-28","423","불검출","불검출","적합"
"160","어묵","시마네현","2018-12-01","1,764","불검출","불검출","적합"
"161","어묵","시마네현","2018-12-01","3,816","불검출","불검출","적합"
"162","어묵","시마네현","2018-12-01","648","불검출","불검출","적합"
"163","키토산 제품","미야자키현","2018-12-18","200","불검출","불검출","적합"
"164","소스","사이타마현","2018-11-14","1,800","불검출","불검출","적합"
"165","청주","도야마현","2018-11-13","13,824","불검출","불검출","적합"
"166","소스","히로시마현","2018-10-04","210","불검출","불검출","적합"
"167","빵류","히로시마현","2018-12-01","52","불검출","불검출","적합"
"168","빵류","히로시마현","2018-12-01","72","불검출","불검출","적합"
"169","소스","훗카이도","2018-11-13","72","불검출","불검출","적합"
"170","과자","훗카이도","2018-11-26","300","불검출","불검출","적합"
"171","소스","히로시마현","2018-10-31","330","불검출","불검출","적합"
"172","소스","히로시마현","2018-10-30","1,416","불검출","불검출","적합"
"173","즉석조리식품","훗카이도","2018-11-21","208","불검출","불검출","적합"
"174","소스","훗카이도","2018-09-30","2,400","불검출","불검출","적합"
"175","된장","훗카이도","2018-11-12","240","불검출","불검출","적합"
"176","복합조미식품","히로시마현","2018-11-19","58","불검출","불검출","적합"
"177","과자","훗카이도","2018-11-26","280","불검출","불검출","적합"
"178","소스","지바현","2018-10-31","1,231","불검출","불검출","적합"
"179","양조간장","지바현","2018-12-10","1,253","불검출","불검출","적합"
"180","소스","훗카이도","2018-11-14","1,200","불검출","불검출","적합"
"181","소스","히로시마현","2018-11-20","675","불검출","불검출","적합"
"182","소스","히로시마현","2018-10-26","1,215","불검출","불검출","적합"
"183","곡류가공품","시즈오카현","2018-10-01","1,800","불검출","불검출","적합"
"184","소스","히로시마현","2018-11-16","138","불검출","불검출","적합"
"185","소스","히로시마현","2018-11-19","615","불검출","불검출","적합"
"186","소스","히로시마현","2018-11-20","1,290","불검출","불검출","적합"
"187","소스","훗카이도","2018-11-14","90","불검출","불검출","적합"
