"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","효고현","2015-05-18","30","불검출","불검출","적합"
"14","혼합제제","효고현","2015-05-19","150","불검출","불검출","적합"
"15","혼합제제","효고현","2015-05-21","15","불검출","불검출","적합"
"16","혼합제제","효고현","2015-05-20","15","불검출","불검출","적합"
"17","혼합제제","시가현","2015-04-21","1,500","불검출","불검출","적합"
"18","커피/건조","브라질","2011-10-19","600","불검출","불검출","적합"
"19","기타가공품","구마모토현","2015-05-18","88.2","불검출","불검출","적합"
"20","향신료조제품
(고추냉이가공품)","도쿄도","2015-05-12","756","불검출","불검출","적합"
"21","혼합제제","효고현","2015-05-26","34","불검출","불검출","적합"
"22","혼합제제","효고현","2015-05-25","17","불검출","불검출","적합"
"23","조미건어포류","야마나시현","2015-04-30","11.7","불검출","불검출","적합"
"24","과자(크래커)","이바라키현","2015-04-24","396","불검출","불검출","적합"
"25","과자(비스킷)","니가타현","2015-05-11","94.8","불검출","불검출","적합"
"26","맥주","교토부","2015-04-24","232,848","불검출","불검출","적합"
"27","소스류","후쿠오카현","2015-05-07","240","불검출","불검출","적합"
"28","글루코아밀라아제","아이치현","2015-02-27","500","불검출","불검출","적합"
"29","혼합제제","효고현","2015-05-26","17","불검출","불검출","적합"
"30","혼합제제","효고현","2015-05-26","17","불검출","불검출","적합"
"31","청주","아이치현","2015-05-01","220.32","불검출","불검출","적합"
"32","복합조미식품","시즈오카현","2015-05-14","500","불검출","불검출","적합"
"33","오징어먹물색소","시마네현","2015-04-23","150","불검출","불검출","적합"
"34","비트레드","오사카부","2015-05-13","102","불검출","불검출","적합"
"35","혼합제제","효고현","2015-05-18","34","불검출","불검출","적합"
"36","전분가공품","오사카부","2015-05-09","800","불검출","불검출","적합"
"37","캔디류(사탕)","아이치현","2015-05-22","291.6","불검출","불검출","적합"
"38","캔디류(사탕)","아이치현","2015-05-23","2,700","불검출","불검출","적합"
"39","캔디류(사탕)","아이치현","2015-05-23","1,920","불검출","불검출","적합"
"40","캔디류(사탕)","아이치현","2015-05-22","240","불검출","불검출","적합"
"41","과자(스낵과자)","아이치현","2015-05-23","626.4","불검출","불검출","적합"
"42","탄산음료","오이타현","2015-04-10","840","불검출","불검출","적합"
