"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"120","소스","나가사키현","2018-12-17","2,892","불검출","불검출","적합"
"121","빵류","돗토리현","2018-12-19","51","불검출","불검출","적합"
"122","빵류","돗토리현","2018-11-10","245","불검출","불검출","적합"
"123","과자","가나가와현","2018-12-05","925","불검출","불검출","적합"
"124","빵류","나가사키현","2018-12-20","120","불검출","불검출","적합"
"125","과자","시즈오카현","2018-11-26","555","불검출","불검출","적합"
"126","과자","시즈오카현","2018-12-02","666","불검출","불검출","적합"
"127","초콜릿가공품","아이치현","2018-12-07","198","불검출","불검출","적합"
"128","초콜릿가공품","아이치현","2018-11-23","153","불검출","불검출","적합"
"129","초콜릿가공품","니가타현","2018-12-07","106","불검출","불검출","적합"
"130","초콜릿가공품","아이치현","2018-12-02","359","불검출","불검출","적합"
"131","혼합제제","도쿄도","2018-12-12","20","불검출","불검출","적합"
"132","복합조미식품","사이타마현","2018-11-26","693","불검출","불검출","적합"
"133","혼합제제","지바현","2018-12-13","500","불검출","불검출","적합"
