"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"42","고춧가루","시가현","2014-10-31","600","불검출","불검출","적합"
"43","기타주류","야마구치현","2014-12-02","7,000","불검출","불검출","적합"
"44","기타주류","야마구치현","2014-12-01","3,500","불검출","불검출","적합"
"45","트랜스글루코시다
아제","시가현","2014-10-29","400","불검출","불검출","적합"
"46","혼합제제","오카야마현","2014-12-08","240","불검출","불검출","적합"
"47","혼합제제","오사카부","2014-12-19","300","불검출","불검출","적합"
"48","과자(비스킷)","오사카부","2014-12-01","414","불검출","불검출","적합"
"49","초콜릿가공품","이바라키현","2014-10-01","648","불검출","불검출","적합"
"50","혼합제제","효고현","2014-12-16","102","불검출","불검출","적합"
"51","캔디류(사탕)","오사카부","2014-11-20","591.36","불검출","불검출","적합"
"52","과자(비스킷)","오사카부","2014-11-25","295.8","불검출","불검출","적합"
"53","당류가공품","아이치현","2014-11-21","187.2","불검출","불검출","적합"
"54","과자(스낵과자)","오사카부","2014-11-01","408","불검출","불검출","적합"
"55","과자(스낵과자)","사이타마현","2014-11-25","224","불검출","불검출","적합"
"56","캔디류(사탕)","가나가와현","2014-11-27","1,680.8","불검출","불검출","적합"
"57","초콜릿가공품","가나가와현","2014-12-02","240.8","불검출","불검출","적합"
"58","준초콜릿","가나가와현","2014-12-04","114.4","불검출","불검출","적합"
"59","밀크초콜릿","가나가와현","2014-11-26","109.6","불검출","불검출","적합"
"60","기타가공품","시즈오카현","2014-11-12","150","불검출","불검출","적합"
"61","기타가공품","이바라키현","2014-12-09","18,000","불검출","불검출","적합"
"62","혼합제제","시가현","2014-12-08","2,000","불검출","불검출","적합"
"63","혼합제제","효고현","2014-12-16","68","불검출","불검출","적합"
"64","혼합제제","효고현","2014-12-16","17","불검출","불검출","적합"
"65","혼합제제","효고현","2014-12-19","136","불검출","불검출","적합"
"66","혼합제제","효고현","2014-12-10","17","불검출","불검출","적합"
