"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","혼합제제","오사카부","2016-12-16","10","불검출","불검출","적합"
"48","소스류","사가현","2016-10-28","369","불검출","불검출","적합"
"49","침출차","고치현","2016-11-10","50","불검출","불검출","적합"
"50","소스류","오사카부","2016-12-26","320","불검출","불검출","적합"
"51","고춧가루","효고현","2017-01-05","50","불검출","불검출","적합"
"52","캔디류(사탕)","아이치현","2016-12-26","576","불검출","불검출","적합"
"53","냉면","구마모토현","2016-12-04","3,040","불검출","불검출","적합"
"54","기타가공품","이바라키현","2016-12-13","27,000","불검출","불검출","적합"
"55","조미된장","나가노현","2016-12-13","3,000","불검출","불검출","적합"
"56","혼합제제","오카야마현","2017-01-11","60","불검출","불검출","적합"
"57","초콜릿가공품","후쿠오카현","2017-01-10","12,192","불검출","불검출","적합"
"58","혼합제제","오사카부","2016-12-20","68","불검출","불검출","적합"
"59","기타천연착향료","오사카부","2016-12-27","15","불검출","불검출","적합"
"60","혼합제제","미에현","2016-11-30","100","불검출","불검출","적합"
"61","청주","도쿠시마현","2017-01-01","149","불검출","불검출","적합"
"62","국수","구마모토현","2016-12-14","800","불검출","불검출","적합"
"63","혼합제제","오사카부","2016-12-15","102","불검출","불검출","적합"
"64","혼합제제","오사카부","2017-01-06","90","불검출","불검출","적합"
"65","캔디류(사탕)","와카야마현","2016-11-24","153","불검출","불검출","적합"
"66","소스류","야마구치현","2016-12-06","80","불검출","불검출","적합"
"67","합성착향료","도쿄도","2016-12-16","10","불검출","불검출","적합"
"68","국수","구마모토현","2016-12-08","1,440","불검출","불검출","적합"
