"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","42","","74,485","","",""
"1","소스류","군마현","2016-10-31","4,232","불검출","불검출","적합"
"2","복합조미식품","나가사키현","2016-09-10","110","불검출","불검출","적합"
"3","소스류","도치기현","2016-11-07","1,929","불검출","불검출","적합"
"4","소스류","나가사키현","2016-04-15","20","불검출","불검출","적합"
"5","기타식초","도치기현","2016-10-26","3,118","불검출","불검출","적합"
"6","소스류","군마현","2016-11-08","1,271","불검출","불검출","적합"
"7","캔디류(사탕)","아이치현","2016-11-02","384","불검출","불검출","적합"
"8","가공두부","오사카부","2016-12-26","6,000","불검출","불검출","적합"
"9","소스류","에히메현","2016-12-20","7,080","불검출","불검출","적합"
"10","기타가공품","아오모리현","2016-08-25","2,010","불검출","불검출","적합"
"11","과자(쿠키)","아이치현","2016-11-29","125","불검출","불검출","적합"
"12","혼합장","야마나시현","2016-12-20","46","불검출","불검출","적합"
