"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","볶은커피","아이치현","2016-11-18","58","불검출","불검출","적합"
"82","양조간장","효고현","2016-11-10","540","불검출","불검출","적합"
"83","양조간장","지바현","2016-11-16","1,080","불검출","불검출","적합"
"84","양조간장","지바현","2016-12-05","7,020","불검출","불검출","적합"
"85","건조효모","이와테현","2016-09-29","110","불검출","불검출","적합"
"86","탄산음료","오사카부","2016-09-21","600","불검출","불검출","적합"
"87","혼합제제","이바라키현","2016-12-06","500","불검출","불검출","적합"
"88","혼합제제","오사카부","2017-01-05","4","불검출","불검출","적합"
"89","혼합제제","오사카부","2016-12-22","15","불검출","불검출","적합"
"90","혼합제제","이바라키현","2016-12-09","810","불검출","불검출","적합"
"91","혼합제제","이바라키현","2016-12-19","90","불검출","불검출","적합"
"92","양조간장","아이치현","2016-12-01","1,080","불검출","불검출","적합"
"93","맥주","후쿠오카현","2016-11-02","8,184","불검출","불검출","적합"
"94","혼합제제","이바라키현","2016-12-07","285","불검출","불검출","적합"
"95","과자(스낵과자)","아이치현","2016-12-13","106","불검출","불검출","적합"
"96","양조간장","지바현","2016-11-29","2,448","불검출","불검출","적합"
"97","소스류","히로시마현","2016-11-11","4,282","불검출","불검출","적합"
"98","덱스트린","효고현","2016-10-16","12,800","불검출","불검출","적합"
