"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","72","","112,494","","",""
"1","캔디류(사탕)","나가노현","2017-01-11","198","불검출","불검출","적합"
"2","볶은커피","효고현","2016-11-28","302","불검출","불검출","적합"
"3","소스류","히로시마현","2016-12-13","180","불검출","불검출","적합"
"4","캔디류(사탕)","오사카부","2016-12-08","528","불검출","불검출","적합"
"5","혼합제제","가나가와현","2016-12-14","45","불검출","불검출","적합"
"6","과자(쿠키)","나가노현","2017-01-11","639","불검출","불검출","적합"
"7","장류절임","미야자키현","2017-01-11","100","불검출","불검출","적합"
"8","혼합제제","도쿄도","2016-12-26","50","불검출","불검출","적합"
"9","액상차","와카야마현","2016-12-05","3,600","불검출","불검출","적합"
"10","과.채가공품","오사카부","2016-10-25","50","불검출","불검출","적합"
"11","천연향신료","오사카부","2016-12-22","216","불검출","불검출","적합"
"12","즉석조리식품","가나가와현","2016-12-29","2,201","불검출","불검출","적합"
