"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","활가리비","홋카이도","2017-05-16","6,975","불검출","불검출","적합"
"46","냉장명태","홋카이도","2017-05-16","715","불검출","불검출","적합"
"47","활장어(먹장어)","시마네현","2017-05-16","2,488","불검출","불검출","적합"
"48","냉장명태","홋카이도","2017-05-16","564","불검출","불검출","적합"
"49","냉장갈치","와카야마현","2017-05-16","2,472","불검출","불검출","적합"
"50","냉장갈치","에히메현","2017-05-16","465","불검출","불검출","적합"
"51","냉장명태","홋카이도","2017-05-16","728","불검출","불검출","적합"
"52","냉장대구","홋카이도","2017-05-16","1,370","불검출","불검출","적합"
"53","활돔(참돔)","에히메현","2017-05-16","17,079","불검출","불검출","적합"
"54","냉장명태","홋카이도","2017-05-16","600","불검출","불검출","적합"
"55","냉장명태","홋카이도","2017-05-16","600","불검출","불검출","적합"
"합계","","-","-","109,540","-","-","-"
