"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","소스류","교토부","2015-12-01","1,100","불검출","불검출","적합"
"49","소스류","교토부","2015-11-28","1,700","불검출","불검출","적합"
"50","소스류","교토부","2015-11-28","2,560","불검출","불검출","적합"
"51","소스류","교토부","2015-11-27","1,281.8","불검출","불검출","적합"
"52","청주","니가타현","2015-11-13","5,713.92","불검출","불검출","적합"
"53","소스류","교토부","2015-11-30","102","불검출","불검출","적합"
"54","소스류","교토부","2015-12-01","51","불검출","불검출","적합"
"55","소스류","교토부","2015-11-19","306","불검출","불검출","적합"
"56","청주","니가타현","2015-11-12","86.4","불검출","불검출","적합"
"57","소스류","교토부","2015-11-18","375","불검출","불검출","적합"
"58","청주","니가타현","2015-11-16","864","불검출","불검출","적합"
"59","글리세린지방산에스테르","미에현","2015-11-25","30","불검출","불검출","적합"
"60","캔디류(사탕)","아이치현","2015-12-01","240","불검출","불검출","적합"
"61","된장","훗카이도","2015-11-14","800","불검출","불검출","적합"
"62","캔디류(사탕)","아이치현","2015-12-03","450","불검출","불검출","적합"
"63","캔디류(젤리)","아이치현","2015-12-02","216.96","불검출","불검출","적합"
"64","과자(스낵과자)","아이치현","2015-11-27","84","불검출","불검출","적합"
"65","캔디류(양갱)","도쿄도","2015-11-22","165","불검출","불검출","적합"
"66","복합조미식품","히로시마현","2015-12-01","57.6","불검출","불검출","적합"
"67","빵류(케이크)","돗토리현","2015-11-25","1,984","불검출","불검출","적합"
"68","빵류(케이크)","돗토리현","2015-11-26","1,872.24","불검출","불검출","적합"
"69","청주","효고현","2015-11-17","2,160","불검출","불검출","적합"
"70","청주","효고현","2015-11-17","2,160","불검출","불검출","적합"
"71","청주","효고현","2015-11-16","10,800","불검출","불검출","적합"
"72","과자(쿠키)","효고현","2015-10-26","9.6","불검출","불검출","적합"
"73","국수","지바현","2015-09-05","337.5","불검출","불검출","적합"
"74","과자(쿠키)","효고현","2015-11-19","9.6","불검출","불검출","적합"
"75","청주","교토부","2015-11-28","1,036.8","불검출","불검출","적합"
"76","청주","교토부","2015-11-19","3,952.8","불검출","불검출","적합"
"77","청주","교토부","2015-11-27","1,036.8","불검출","불검출","적합"
"78","혼합제제","가나가와현","2015-11-25","190","불검출","불검출","적합"
"79","비타민/감마 리놀
렌산함유유지","시즈오카현","2015-11-25","130","불검출","불검출","적합"
"80","당류가공품","오사카부","2015-11-18","59.4","불검출","불검출","적합"
"81","당류가공품","교토부","2015-11-25","110.7","불검출","불검출","적합"
