"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"11","과자(비스킷)","아이치현","2016-11-10","25","불검출","불검출","적합"
"12","시클로덱스트린시럽","시즈오카현","2016-10-06","8,000","불검출","불검출","적합"
"13","당류가공품","지바현","2016-03-15","100","불검출","불검출","적합"
"14","밀가루","후쿠오카현","2016-10-26","250","불검출","불검출","적합"
"15","청주","도치기현","2016-11-10","518","불검출","불검출","적합"
"16","소스류","교토부","2016-11-17","3,400","불검출","불검출","적합"
"17","소스류","교토부","2016-11-12","2,358","불검출","불검출","적합"
"18","소스류","후쿠오카현","2016-11-09","6,300","불검출","불검출","적합"
"19","볶은커피","효고현","2016-09-15","151","불검출","불검출","적합"
"20","드레싱","사가현","2016-10-19","1,080","불검출","불검출","적합"
"21","과자(비스킷)","이바라키현","2016-11-04","206","불검출","불검출","적합"
"22","폴리글리세린
지방산에스테르","미에현","2016-09-28","576","불검출","불검출","적합"
"23","복합조미식품","오사카부","2016-11-16","6,000","불검출","불검출","적합"
"24","당류가공품","오사카부","2016-11-18","480","불검출","불검출","적합"
"25","과자(스낵과자)","이바라키현","2016-11-14","900","불검출","불검출","적합"
"26","캔디류(사탕)","와카야마현","2016-10-08","142","불검출","불검출","적합"
"27","소스류","교토부","2016-10-29","5,120","불검출","불검출","적합"
"28","액상차","시가현","2016-11-01","960","불검출","불검출","적합"
"29","과자(쿠키)","아이치현","2016-10-14","145","불검출","불검출","적합"
"30","금박","이시카와현","2016-11-22","0","불검출","불검출","적합"
"31","혼합제제","히로시마현","2016-11-07","15","불검출","불검출","적합"
"32","소스류","교토부","2016-11-02","127","불검출","불검출","적합"
"33","기타가공품","와카야마현","2016-11-09","500","불검출","불검출","적합"
"34","액상커피","효고현","2016-10-11","5,550","불검출","불검출","적합"
"35","과자(웨이퍼)","사이타마현","2016-10-17","24","불검출","불검출","적합"
"36","소스류","교토부","2016-10-06","2,349","불검출","불검출","적합"
"37","리파아제","도쿄도","2016-11-01","10","불검출","불검출","적합"
"38","액상차","후쿠이현","2016-07-28","1,092","불검출","불검출","적합"
"39","소스류","교토부","2016-10-28","262","불검출","불검출","적합"
"40","소스류","교토부","2016-11-16","1,360","불검출","불검출","적합"
