"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"37","조미건어포류","야마나시현","2016-10-24","47","불검출","불검출","적합"
"38","과자(쿠키)","이바라키현","2016-10-31","204","불검출","불검출","적합"
"39","청주","효고현","2016-11-08","432","불검출","불검출","적합"
"40","혼합제제","오사카부","2016-11-21","10","불검출","불검출","적합"
"41","혼합제제","오사카부","2016-11-14","17","불검출","불검출","적합"
"42","소스류","히로시마현","2016-10-25","4,590","불검출","불검출","적합"
"43","소스류","히로시마현","2016-11-03","2,520","불검출","불검출","적합"
"44","과자(스낵과자)","이바라키현","2016-11-08","1,080","불검출","불검출","적합"
"45","소스류","오사카부","2016-10-18","5,670","불검출","불검출","적합"
"46","소스류","나가사키현","2016-10-17","180","불검출","불검출","적합"
"47","즉석조리식품","미에현","2016-09-14","60","불검출","불검출","적합"
"48","카르복시메틸
셀룰로오스나트륨","시마네현","2016-11-11","500","불검출","불검출","적합"
"49","청주","효고현","2016-10-07","5,400","불검출","불검출","적합"
"50","어묵","야마구치현","2016-10-24","2,500","불검출","불검출","적합"
"51","프로테아제(세균성)","효고현","2016-10-11","240","불검출","불검출","적합"
"52","산화마그네슘","도쿠시마현","2016-10-18","300","불검출","불검출","적합"
"53","과자(스낵과자)","고치현","2016-10-17","521","불검출","불검출","적합"
"54","곡류가공품","나가사키현","2016-11-07","950","불검출","불검출","적합"
"55","소스류","나가사키현","2016-11-09","2,354","불검출","불검출","적합"
"56","혼합제제","도쿄도","2016-11-15","250","불검출","불검출","적합"
"57","양조간장","효고현","2016-11-17","13,799","불검출","불검출","적합"
"58","소스류","나가사키현","2016-11-03","994","불검출","불검출","적합"
"59","소스류","나가사키현","2016-10-14","1,881","불검출","불검출","적합"
"60","혼합제제","히로시마현","2016-10-11","30","불검출","불검출","적합"
"61","조미건어포류","훗카이도","2016-10-14","19","불검출","불검출","적합"
"62","자당지방산에스테르","시가현","2016-11-02","5,480","불검출","불검출","적합"
