"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"69","맥주","후쿠오카현","2015-02-25","16,800","불검출","불검출","적합"
"70","청주","교토부","2015-03-26","3,780","불검출","불검출","적합"
"71","청주","교토부","2015-03-31","483.84","불검출","불검출","적합"
"72","글리세린지방산에
스테르","효고현","2015-02-23","540","불검출","불검출","적합"
"73","글리세린지방산에
스테르","효고현","2014-11-14","135","불검출","불검출","적합"
"74","혼합제제","가나가와현","2015-03-23","100","불검출","불검출","적합"
"75","혼합제제","효고현","2015-03-30","34","불검출","불검출","적합"
"76","혼합제제","효고현","2015-03-27","34","불검출","불검출","적합"
"77","산화마그네슘","도쿠시마현","2015-03-18","1,500","불검출","불검출","적합"
"78","수산화마그네슘","도쿠시마현","2015-03-18","1,005","불검출","불검출","적합"
"79","혼합제제","나가노현","2015-03-30","50","불검출","불검출","적합"
"80","혼합제제","나가노현","2015-03-18","75","불검출","불검출","적합"
"81","과.채음료","아이치현","2014-12-09","806.4","불검출","불검출","적합"
"82","혼합제제","오사카부","2015-03-31","1,008","불검출","불검출","적합"
"83","청주","야마가타현","2015-03-20","86.4","불검출","불검출","적합"
"84","국수","아키타현","2015-01-21","570","불검출","불검출","적합"
"85","청주","니가타현","2015-03-05","95.04","불검출","불검출","적합"
"86","청주","야마가타현","2015-03-20","216","불검출","불검출","적합"
"87","청주","야마가타현","2015-01-13","86.4","불검출","불검출","적합"
"88","혼합제제","시즈오카현","2015-03-26","1,000","불검출","불검출","적합"
"89","소스류","지바현","2015-03-05","150","불검출","불검출","적합"
"90","과자(스낵과자)","시가현","2015-03-25","591.6","불검출","불검출","적합"
"91","가공두부","나가노현","2015-03-23","86","불검출","불검출","적합"
"92","정제,가공을거쳐야
하는식품원료","효고현","2015-03-19","19,980","불검출","불검출","적합"
"93","혼합제제","오카야마현","2015-04-01","45","불검출","불검출","적합"
