"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"97","금박","교토부","2015-03-27","0.12","불검출","불검출","적합"
"98","식초절임","나가노현","2015-03-30","900","불검출","불검출","적합"
"99","식초절임","아이치현","2015-03-28","240","불검출","불검출","적합"
"100","조미된장","나가노현","2015-03-23","800","불검출","불검출","적합"
"101","된장","나가노현","2015-03-23","800","불검출","불검출","적합"
"102","즉석조리식품","나가노현","2015-03-25","900","불검출","불검출","적합"
"103","당류가공품","오사카부","2015-03-10","45.9","불검출","불검출","적합"
"104","당류가공품","오사카부","2015-03-12","42.3","불검출","불검출","적합"
"105","당류가공품","아이치현","2015-03-09","100.8","불검출","불검출","적합"
"106","당류가공품","아이치현","2015-03-09","141.12","불검출","불검출","적합"
"107","캔디류(사탕)","아이치현","2015-03-09","60.48","불검출","불검출","적합"
"108","과자(스낵과자)","시가현","2015-03-17","208.8","불검출","불검출","적합"
"109","참기름","가가와현","2014-07-10","1,650","불검출","불검출","적합"
"110","탄산수소암모늄","도야마현","2015-04-01","18,000","불검출","불검출","적합"
"111","당류가공품","교토부","2015-02-16","74.88","불검출","불검출","적합"
"112","당류가공품","교토부","2015-02-06","169.74","불검출","불검출","적합"
"113","당류가공품","교토부","2015-02-06","91.35","불검출","불검출","적합"
"114","당류가공품","교토부","2015-02-05","151.2","불검출","불검출","적합"
"115","혼합장","나가노현","2015-03-16","1,000","불검출","불검출","적합"
"116","캔디류(사탕)","야마구치현","2015-01-01","168","불검출","불검출","적합"
"117","카레","사이타마현","2015-03-13","4,932","불검출","불검출","적합"
"118","카레","사이타마현","2015-03-12","4,968","불검출","불검출","적합"
"119","종국","오사카부","2015-04-06","24.96","불검출","불검출","적합"
"120","초콜릿가공품","후쿠오카현","2015-01-01","190.8","불검출","불검출","적합"
"121","카레","사이타마현","2015-03-11","4,884","불검출","불검출","적합"
"122","열량 및 영양공급용
의료용도식품","시즈오카현","2015-02-27","45","불검출","불검출","적합"
