"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","96","","1,073,578","","",""
"1","혼합장","효고현","2015-05-19","952","불검출","불검출","적합"
"2","과자(쿠키)","훗카이도","2015-08-01","110.4","불검출","불검출","적합"
"3","과자(쿠키)","도쿄도","2015-07-15","44.6","불검출","불검출","적합"
"4","과자(쿠키)","도쿄도","2015-07-15","63","불검출","불검출","적합"
"5","과자(쿠키)","도쿄도","2015-07-15","47.8","불검출","불검출","적합"
"6","과자(쿠키)","도쿄도","2015-02-19","62.4","불검출","불검출","적합"
"7","과자(쿠키)","도쿄도","2015-07-15","178","불검출","불검출","적합"
"8","과자(쿠키)","도쿄도","2015-07-15","192","불검출","불검출","적합"
"9","과자(스낵과자)","아이치현","2015-07-27","129","불검출","불검출","적합"
"10","과자(스낵과자)","아이치현","2015-07-27","200","불검출","불검출","적합"
"11","과자(스낵과자)","나가노현","2015-07-29","4,032","불검출","불검출","적합"
"12","소스류","도치기현","2015-06-08","360","불검출","불검출","적합"
