"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","129","","460,201","","",""
"1","캔디류(사탕)","아이치현","2015-07-13","540","불검출","불검출","적합"
"2","국수","구마모토현","2015-06-27","161","불검출","불검출","적합"
"3","액상차","오키나와현","2015-07-08","20.61","불검출","불검출","적합"
"4","청주","도쿠시마현","2015-06-02","129.6","불검출","불검출","적합"
"5","혼합제제","사이타마현","2015-07-14","2.25","불검출","불검출","적합"
"6","혼합제제","사이타마현","2015-07-14","2.25","불검출","불검출","적합"
"7","당류가공품","오사카부","2015-08-10","100","불검출","불검출","적합"
"8","소스류","가나가와현","2015-07-28","1,161.68","불검출","불검출","적합"
"9","소스류","가나가와현","2015-07-28","461.68","불검출","불검출","적합"
"10","즉석조리식품","가나가와현","2015-07-24","1,924.6","불검출","불검출","적합"
"11","빵류(그외 빵류)","사가현","2015-07-15","9,998.1","불검출","불검출","적합"
"12","혼합제제","오사카부","2015-08-11","45","불검출","불검출","적합"
