"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","빵류(케이크)","훗카이도","2015-06-08","250.8","불검출","불검출","적합"
"14","빵류(케이크)","훗카이도","2015-06-09","250.8","불검출","불검출","적합"
"15","빵류(케이크)","훗카이도","2015-06-09","250.8","불검출","불검출","적합"
"16","복합조미식품","가나가와현","2015-04-09","600","불검출","불검출","적합"
"17","혼합제제","나가노현","2015-05-14","100","불검출","불검출","적합"
"18","혼합제제","가나가와현","2015-05-15","120","불검출","불검출","적합"
"19","혼합제제","지바현","2015-06-25","1,000","불검출","불검출","적합"
"20","혼합제제","가나가와현","2015-05-02","20","불검출","불검출","적합"
"21","복합조미식품","가나가와현","2015-07-07","300","불검출","불검출","적합"
"22","과자(스낵과자)","효고현","2015-08-05","3,120","불검출","불검출","적합"
"23","소스류","가나가와현","2015-06-30","240","불검출","불검출","적합"
"24","캔디류(사탕)","아이치현","2015-08-04","2,160","불검출","불검출","적합"
"25","캔디류(사탕)","아이치현","2015-07-29","330.48","불검출","불검출","적합"
"26","캔디류(사탕)","아이치현","2015-08-04","1,584","불검출","불검출","적합"
"27","카레","니가타현","2015-06-16","2,016","불검출","불검출","적합"
"28","캔디류(사탕)","아이치현","2015-08-03","309.6","불검출","불검출","적합"
"29","소스류","히로시마현","2015-07-24","756","불검출","불검출","적합"
"30","소스류","히로시마현","2015-07-10","126","불검출","불검출","적합"
"31","소스류","히로시마현","2015-07-06","100","불검출","불검출","적합"
"32","식초절임(매실절임)","와카야마현","2015-07-08","336","불검출","불검출","적합"
"33","캔디류(사탕)","아이치현","2015-08-07","240","불검출","불검출","적합"
"34","소스류","사이타마현","2015-07-06","378","불검출","불검출","적합"
"35","캔디류(사탕)","아이치현","2015-08-03","168","불검출","불검출","적합"
"36","혼합제제","효고현","2015-08-06","34","불검출","불검출","적합"
"37","혼합제제","오사카부","2015-06-20","50","불검출","불검출","적합"
"38","혼합제제","이바라키현","2015-08-06","15","불검출","불검출","적합"
"39","된장","훗카이도","2015-07-11","200","불검출","불검출","적합"
"40","복합조미식품","도치기현","2015-07-02","288","불검출","불검출","적합"
"41","유탕면류","기후현","2015-06-24","18","불검출","불검출","적합"
"42","유탕면류","기후현","2015-06-24","18","불검출","불검출","적합"
