"수입
검사결과
제조일자","","","","","","",""
"순번
품목명
중량
제조·생산지
세슘
요오드
판정
(유통기한)
(기준:100Bq/kg)
(기준:300Bq/kg)
(kg)","","","","","","",""
"82","카레","사이타마현","2017-02-03","300","불검출","불검출","적합"
"83","캔디류(캐러멜)","가고시마현","2017-05-25","202","불검출","불검출","적합"
"84","혼합제제","오사카부","2017-06-22","17","불검출","불검출","적합"
"85","혼합제제","오사카부","2017-06-22","17","불검출","불검출","적합"
"86","혼합제제","오사카부","2017-06-22","100","불검출","불검출","적합"
"87","혼합제제","오사카부","2017-06-27","17","불검출","불검출","적합"
"88","혼합제제","오사카부","2017-06-21","34","불검출","불검출","적합"
"89","혼합제제","오사카부","2017-06-23","34","불검출","불검출","적합"
"90","혼합제제","오사카부","2017-06-23","51","불검출","불검출","적합"
"91","혼합제제","오사카부","2017-06-27","15","불검출","불검출","적합"
"92","향신료조제품","사이타마현","2017-06-01","270","불검출","불검출","적합"
"93","소스류","에히메현","2017-05-19","3,643","불검출","불검출","적합"
"94","카레","니가타현","2017-05-19","288","불검출","불검출","적합"
"95","복합조미식품","니가타현","2017-05-18","174","불검출","불검출","적합"
"96","향신료조제품
(고추냉이가공품)","사이타마현","2017-05-16","1,302","불검출","불검출","적합"
"97","향신료조제품
(고추냉이가공품)","나가노현","2017-04-29","65","불검출","불검출","적합"
"98","연하곤란환자용
점도증진식품","시즈오카현","2017-06-13","900","불검출","불검출","적합"
"99","캔디류(캐러멜)","가고시마현","2017-06-06","385","불검출","불검출","적합"
"100","캔디류(캐러멜)","가고시마현","2017-06-16","149","불검출","불검출","적합"
"101","캔디류(캐러멜)","가고시마현","2017-06-12","145","불검출","불검출","적합"
"102","캔디류(캐러멜)","가고시마현","2017-06-05","149","불검출","불검출","적합"
"103","국수","사이타마현","2017-06-01","2,760","불검출","불검출","적합"
"104","양조간장","아이치현","2017-05-29","1,080","불검출","불검출","적합"
"105","청주","사가현","2017-06-06","60","불검출","불검출","적합"
"106","청국장","구마모토현","2017-05-29","180","불검출","불검출","적합"
"107","청국장","구마모토현","2017-05-29","2,700","불검출","불검출","적합"
"108","과자(스낵과자)","아이치현","2017-05-26","40","불검출","불검출","적합"
"109","곡류가공품","오사카부","2017-04-05","700","불검출","불검출","적합"
"110","소주","가고시마현","2017-05-24","22","불검출","불검출","적합"
"111","전분가공품","오사카부","2017-05-25","1,000","불검출","불검출","적합"
"112","곡류가공품","오사카부","2017-04-26","700","불검출","불검출","적합"
"113","땅콩또는견과류
가공품","아이치현","2017-06-23","160","불검출","불검출","적합"
