"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","96","","177,680","","",""
"1","액상커피","군마현","2015-11-21","1,200","불검출","불검출","적합"
"2","자당지방산에스테르","시가현","2015-12-08","3,200","불검출","불검출","적합"
"3","양조간장","지바현","2015-12-15","631.8","불검출","불검출","적합"
"4","빵류(케이크)","훗카이도","2016-01-09","136.8","불검출","불검출","적합"
"5","캔디류(젤리)","오사카부","2015-12-10","295.2","불검출","불검출","적합"
"6","빵류(케이크)","훗카이도","2016-01-09","273.6","불검출","불검출","적합"
"7","빵류(케이크)","훗카이도","2016-01-09","136.8","불검출","불검출","적합"
"8","당류가공품","오사카부","2016-01-14","79.2","불검출","불검출","적합"
"9","당류가공품","교토부","2016-01-09","104.4","불검출","불검출","적합"
"10","캔디류(캐러멜)","도치기현","2015-12-04","696","불검출","불검출","적합"
"11","효모추출물제품","가나가와현","2015-11-29","230","불검출","불검출","적합"
"12","과자(스낵과자)","야마가타현","2016-01-04","4,342.8","불검출","불검출","적합"
"13","캔디류(캐러멜)","훗카이도","2015-10-31","102.48","불검출","불검출","적합"
