"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","107","","1,384,391","","",""
"1","어묵","이시카와현","2015-12-09","144","불검출","불검출","적합"
"2","액상커피","효고현","2015-12-16","2,775","불검출","불검출","적합"
"3","액상커피","시가현","2015-12-07","5,400","불검출","불검출","적합"
"4","액상커피","효고현","2015-12-25","1,110","불검출","불검출","적합"
"5","과·채가공품","시가현","2016-01-13","50","불검출","불검출","적합"
"6","비타민/가르시니
아캄보지아껍질추
출물","도야마현","2015-11-06","457.3","불검출","불검출","적합"
"7","수산물가공품","아오모리현","2015-11-16","5.7","불검출","불검출","적합"
"8","조미건어포류","야마나시현","2015-12-10","11.8","불검출","불검출","적합"
"9","수산물가공품","아오모리현","2015-11-17","9.6","불검출","불검출","적합"
"10","조미건어포류","훗카이도","2015-12-09","6.2","불검출","불검출","적합"
"11","기타가공품","훗카이도","2015-11-27","7.5","불검출","불검출","적합"
"12","조미건어포류","후쿠오카현","2015-11-11","8.4","불검출","불검출","적합"
