"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"120","개별인정형
건강기능식품","도쿄도","2019-05-23","90","불검출","불검출","적합"
"121","혼합제제","도쿄도","2019-06-06","32","불검출","불검출","적합"
"122","혼합제제","도쿄도","2019-05-31","5","불검출","불검출","적합"
"123","혼합제제","도쿄도","2019-06-04","52","불검출","불검출","적합"
"124","혼합제제","도쿄도","2019-06-04","22","불검출","불검출","적합"
"125","혼합제제","효고현","2019-06-10","17","불검출","불검출","적합"
"126","시금치/신선","도쿠시마현","2019-06-03","10","불검출","불검출","적합"
"127","캔디류","아이치현","2019-04-26","432","불검출","불검출","적합"
"128","캔디류","후쿠시마현","2019-04-25","176","불검출","불검출","적합"
"129","소스","도치기현","2019-05-02","135","불검출","불검출","적합"
"130","소스","도치기현","2019-04-23","240","불검출","불검출","적합"
"131","복합조미식품","미에현","2019-04-02","60","불검출","불검출","적합"
"132","소스","지바현","2019-05-15","14,160","불검출","불검출","적합"
"133","복합조미식품","이바라키현","2019-05-08","22","불검출","불검출","적합"
"134","복합조미식품","이바라키현","2019-05-08","29","불검출","불검출","적합"
"135","캔디류","아이치현","2019-04-19","413","불검출","불검출","적합"
"136","혼합장","아오모리현","2019-04-20","155","불검출","불검출","적합"
"137","양조간장","아오모리현","2019-02-08","158","불검출","불검출","적합"
"138","아황산나트륨","교토부","2019-05-31","3,000","불검출","불검출","적합"
"139","고형차","아이치현","2019-06-04","129","불검출","불검출","적합"
"140","빵류","기후현","2019-06-03","2,600","불검출","불검출","적합"
"141","준초콜릿","사이타마현","2019-04-15","497","불검출","불검출","적합"
"142","캔디류","시즈오카현","2019-04-28","184","불검출","불검출","적합"
"143","기타가공품","시즈오카현","2019-05-20","2,430","불검출","불검출","적합"
