"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"11","가공소금","효고현","2015-03-04","1,500","불검출","불검출","적합"
"12","청주","나라현","2015-04-10","129.6","불검출","불검출","적합"
"13","혼합제제","효고현","2015-04-06","17","불검출","불검출","적합"
"14","혼합제제","와카야마현","2015-03-31","76","불검출","불검출","적합"
"15","캔디류(사탕)","미에현","2015-04-09","422.4","불검출","불검출","적합"
"16","카레","니가타현","2015-03-19","3,960","불검출","불검출","적합"
"17","카레","니가타현","2015-01-09","600","불검출","불검출","적합"
"18","복합조미식품","도치기현","2015-02-02","288","불검출","불검출","적합"
"19","향신료조제품(고추
냉이가공품)","사이타마현","2015-02-24","129","불검출","불검출","적합"
"20","빵류(카스텔라)","도쿄도","2015-03-24","105.6","불검출","불검출","적합"
"21","과자(스낵과자)","고치현","2015-03-26","23.3","불검출","불검출","적합"
"22","초콜릿가공품","오사카부","2015-03-24","2,111.76","불검출","불검출","적합"
"23","액상차","후쿠이현","2015-01-28","552","불검출","불검출","적합"
"24","과자(크래커)","이와테현","2015-03-25","50.2","불검출","불검출","적합"
"25","빵류(카스텔라)","사이타마현","2015-03-24","96","불검출","불검출","적합"
"26","빵류(카스텔라)","사이타마현","2015-03-24","76.8","불검출","불검출","적합"
"27","빵류(카스텔라)","도쿄도","2015-03-24","105.6","불검출","불검출","적합"
"28","과자(스낵과자)","가고시마현","2015-03-26","105","불검출","불검출","적합"
"29","빵류(그외 빵류)","가가와현","2015-03-24","120","불검출","불검출","적합"
"30","캔디류(사탕)","아이치현","2015-03-20","56.4","불검출","불검출","적합"
"31","과자(스낵과자)","고치현","2015-03-18","13.5","불검출","불검출","적합"
"32","과자(쿠키)","아이치현","2015-04-01","29.5","불검출","불검출","적합"
"33","양조간장","지바현","2015-02-10","11,583","불검출","불검출","적합"
"34","청주","교토부","2015-04-07","4,800","불검출","불검출","적합"
"35","소스류","지바현","2015-04-02","984.96","불검출","불검출","적합"
"36","소스류","지바현","2015-04-13","2,440.8","불검출","불검출","적합"
