"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"41","캔디류(사탕)","미에현","2015-03-25","422.4","불검출","불검출","적합"
"42","청주","아키타현","2015-03-01","648","불검출","불검출","적합"
"43","당류가공품","교토부","2015-04-14","182.7","불검출","불검출","적합"
"44","카레","니가타현","2015-03-06","3,960","불검출","불검출","적합"
"45","당류가공품","교토부","2015-04-15","258.3","불검출","불검출","적합"
"46","당류가공품","교토부","2015-04-15","256.5","불검출","불검출","적합"
"47","당류가공품","교토부","2015-04-06","189","불검출","불검출","적합"
"48","당류가공품","교토부","2015-04-14","163.8","불검출","불검출","적합"
"49","당류가공품","교토부","2015-04-16","138.6","불검출","불검출","적합"
"50","맥주","후쿠오카현","2015-03-11","178,608","불검출","불검출","적합"
"51","채종유(유채유또는
카놀라유)","후쿠오카현","2015-04-14","22,118","불검출","불검출","적합"
"52","과자(스낵과자)","시가현","","766","불검출","불검출","적합"
"53","과자(스낵과자)","훗카이도","2015-01-02","45","불검출","불검출","적합"
"54","혼합제제","이바라키현","2015-03-27","300","불검출","불검출","적합"
"55","볶은커피","미에현","2015-04-09","192","불검출","불검출","적합"
"56","볶은커피","미에현","2015-04-10","192","불검출","불검출","적합"
"57","향신료조제품(고추
냉이가공품)","사이타마현","2015-04-09","800","불검출","불검출","적합"
"58","혼합간장","후쿠오카현","2015-04-17","1,050","불검출","불검출","적합"
"59","소스류","지바현","2015-04-01","1,100","불검출","불검출","적합"
"60","탄산마그네슘","오카야마현","2015-04-17","11,000","불검출","불검출","적합"
"61","혼합제제","오카야마현","2015-04-07","45","불검출","불검출","적합"
"62","혼합제제","오카야마현","2015-04-07","540","불검출","불검출","적합"
"63","과.채가공품","오카야마현","2015-03-26","1,200","불검출","불검출","적합"
"64","기타천연착향료","오카야마현","2015-02-12","75","불검출","불검출","적합"
