"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","130","","309,067","","",""
"1","캔디류(사탕)","오사카부","2016-04-07","86","불검출","불검출","적합"
"2","캔디류(사탕)","오사카부","2016-04-19","133","불검출","불검출","적합"
"3","소스류","히로시마현","2016-03-29","1,260","불검출","불검출","적합"
"4","청주","니가타현","2016-04-06","86","불검출","불검출","적합"
"5","당류가공품","오사카부","2016-05-07","56","불검출","불검출","적합"
"6","기타가공품","훗카이도","2016-01-19","545","불검출","불검출","적합"
"7","당류가공품","교토부","2016-04-26","29","불검출","불검출","적합"
"8","청주","사가현","2016-02-19","86","불검출","불검출","적합"
"9","과자(쿠키)","시가현","2016-04-19","134","불검출","불검출","적합"
"10","당류가공품","교토부","2016-05-09","90","불검출","불검출","적합"
"11","수산물가공품","훗카이도","2016-04-21","150","불검출","불검출","적합"
"12","향신료조제품","도쿄도","2016-05-11","1,250","불검출","불검출","적합"
"13","당류가공품","오사카부","2016-05-10","61","불검출","불검출","적합"
