"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","84","","297,397","","",""
"1","볶은커피","지바현","2016-03-23","200","불검출","불검출","적합"
"2","국수","사가현","2016-02-01","300","불검출","불검출","적합"
"3","장류절임","도치기현","2016-05-10","154","불검출","불검출","적합"
"4","캔디류(사탕)","효고현","2016-04-07","180","불검출","불검출","적합"
"5","자당지방산에스테르","시가현","2016-04-13","200","불검출","불검출","적합"
"6","혼합제제","효고현","2016-05-02","136","불검출","불검출","적합"
"7","혼합제제","효고현","2016-04-26","17","불검출","불검출","적합"
"8","자당지방산에스테르","시가현","2016-04-08","2,800","불검출","불검출","적합"
"9","소스류","후쿠오카현","2016-04-13","500","불검출","불검출","적합"
"10","기타주류","히로시마현","2016-04-12","18,908","불검출","불검출","적합"
"11","소스류","히로시마현","2016-04-28","1,320","불검출","불검출","적합"
"12","복합조미식품","훗카이도","2016-04-13","9","불검출","불검출","적합"
"13","소스류","도치기현","2016-04-25","432","불검출","불검출","적합"
