"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","80","","1,148,791","","",""
"1","조미건어포류","효고현","2016-05-21","12","불검출","불검출","적합"
"2","혼합제제","효고현","2016-07-08","17","불검출","불검출","적합"
"3","당류가공품","교토부","2016-07-06","101","불검출","불검출","적합"
"4","조미된장","아이치현","2016-07-05","8,000","불검출","불검출","적합"
"5","볶은커피","효고현","2016-06-08","48","불검출","불검출","적합"
"6","볶은커피","시즈오카현","2016-06-06","48","불검출","불검출","적합"
"7","혼합제제","효고현","2016-07-08","17","불검출","불검출","적합"
"8","소스류","훗카이도","2016-05-16","4,000","불검출","불검출","적합"
"9","소스류","지바현","2016-05-19","216","불검출","불검출","적합"
"10","소스류","도치기현","2016-06-16","864","불검출","불검출","적합"
"11","빵류(그외 빵류)","히로시마현","2016-07-08","759","불검출","불검출","적합"
"12","빵류(그외 빵류)","히로시마현","2016-07-04","450","불검출","불검출","적합"
"13","빵류(그외 빵류)","히로시마현","2016-07-03","1,376","불검출","불검출","적합"
