"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","60","","270,865","","",""
"1","소스류","훗카이도","2016-06-27","208","불검출","불검출","적합"
"2","아스파탐","미에현","2015-11-21","4,500","불검출","불검출","적합"
"3","효모추출물제품","오이타현","2016-05-17","3,000","불검출","불검출","적합"
"4","캔디류(캐러멜)","도치기현","2016-04-13","398","불검출","불검출","적합"
"5","소스류","야마가타현","2016-04-02","41","불검출","불검출","적합"
"6","소스류","시즈오카현","2016-06-30","3,000","불검출","불검출","적합"
"7","과자(크래커)","이바라키현","2016-06-06","396","불검출","불검출","적합"
"8","복합조미식품","지바현","2016-07-08","800","불검출","불검출","적합"
"9","드레싱","아오모리현","2016-07-05","368","불검출","불검출","적합"
"10","소스류","도치기현","2016-06-13","12,344","불검출","불검출","적합"
"11","합성착향료","가나가와현","2016-07-01","2","불검출","불검출","적합"
"12","글리세린지방산에
스테르","효고현","2016-06-20","30","불검출","불검출","적합"
